V_T_psi_all,V_T_phi_all,running_min_all,V_T_psi_minus_V_T_phi_all
324.99154997088726,304.45702961044674,-7.193217584149453,20.534520360440524
504.93315302189285,492.8632591098147,-2.8392519291668643,12.069893912078157
106.16932756828783,70.81530046407786,-16.945034093914447,35.35402710420996
206.99270546445769,176.07529608404505,-10.446051253448621,30.917409380412636
5.1146613829663465,-34.9429240862368,-37.07354116423246,40.05758546920315
18.47262824175641,-31.688006412897934,-31.688006412897934,50.160634654654345
4.6810292832069536,-36.64959274215439,-39.98172993397666,41.33062202536134
405.0055522239859,390.87937907230855,-0.9359844406617013,14.126173151677335
23.541238824587708,-24.90195699981303,-40.37052908562062,48.44319582440074
225.19299269536668,191.54197628350155,-20.32652815107072,33.65101641186513
201.31227024418263,175.54530622929965,-5.083619011384482,25.766964014882973
388.99104320064407,370.9416540955226,-9.365236590922166,18.049389105121463
291.2117382435274,271.1595368944419,-0.7676345537869054,20.05220134908552
1.9013690155839242,-42.81363288968572,-44.27465643982544,44.715001905269645
155.03013969621475,116.38461746096974,-9.964992366620969,38.64552223524501
19.356416138952227,-29.324472735827207,-45.20292188747001,48.680888874779434
72.70583854858069,32.63284443107614,-34.678757813841614,40.07299411750455
-0.41587634175039057,-43.29020183253853,-43.29020183253853,42.87432549078814
13.957573449829283,-24.78462610893486,-32.7204544842918,38.74219955876414
0.671874253148431,-55.94167320204765,-56.46551073991499,56.613547455196084
22.788363977020936,-22.999664487786497,-40.807925465964,45.78802846480743
176.96002923470542,123.46039552370068,-44.07772965877134,53.49963371100473
9.31119543274599,-41.40666745700275,-49.36430149338104,50.71786288974874
7.792654536303871,-36.100419395129144,-40.77827866682885,43.893073931433015
147.08146117517754,115.6799723593228,-10.128083434252616,31.401488815854734
36.07398793259222,-2.858680928369182,-18.16902301308408,38.9326688609614
363.26631692294563,336.69536979318184,-13.03285394651905,26.570947129763795
353.1225376871996,308.5590807755662,-34.99577913397858,44.56345691163341
0.5187774215177114,-39.938119538227156,-40.100267373620724,40.45689695974487
17.426837988882653,-12.34852037483676,-13.360076474707846,29.775358363719413
130.36457958781148,92.31308125401986,-0.14946999800048388,38.05149833379161
191.27763801059405,163.61764173657335,-7.139380213441264,27.6599962740207
170.88913028577804,145.38330145158372,-8.340322842197757,25.50582883419432
231.61161065186616,204.4284739644097,0.6290340218312167,27.183136687456454
219.5193865147785,192.6268737701012,-5.497096893135526,26.892512744677276
7.982228519033583,-38.546128140194135,-45.21141495762827,46.52835665922772
14.681977817106599,-32.389665842737436,-39.69931693648433,47.071643659844035
113.14755430132777,64.1424133908887,-34.50627313077422,49.00514091043907
52.29660207339316,7.696855189145829,-37.6200400852107,44.59974688424733
10.735809634826524,-26.29053051400667,-35.55292993126464,37.02634014883319
0.0478438835023951,-46.711164779385285,-46.711164779385285,46.75900866288768
41.80328700954851,1.7737014768532404,-17.878790994370874,40.02958553269527
228.57396907642283,182.10275777808977,-35.81121219708362,46.47121129833306
86.59524302589807,39.15228172072139,-34.125248017201045,47.44296130517668
110.73134596073851,67.53535667755065,-23.199905553946735,43.195989283187856
87.58807106722361,49.54224185252532,-22.98503270123367,38.04582921469829
19.57565611865664,-25.817930311419744,-37.02478930335413,45.39358643007638
73.82151735253046,31.296634752023017,-14.157094743646338,42.524882600507446
78.6668602542693,49.52818822098632,-4.196301543771215,29.138672033282973
89.21616667545368,51.37595160325538,-29.17338589585829,37.8402150721983
507.6274830675777,478.19170994474297,-3.9660375793455866,29.435773122834746
251.44097278599952,222.86586013780135,-12.295508171700817,28.57511264819817
4.302884773866424,-41.98500471009026,-43.342110550229805,46.28788948395668
1.2280659104485778,-39.464064377770235,-40.195955623799996,40.69213028821881
0.31294730268063375,-49.06946965879609,-49.26453401030712,49.38241696147672
48.25661185632748,9.933576325836917,-17.290732908616818,38.323035530490564
227.48199460592286,196.76694594102605,-12.7665189622874,30.715048664896813
161.80045441787797,134.45492130289836,-0.36214076812013873,27.345533114979617
336.47718061226306,315.5623865438452,-9.605826621450115,20.914794068417848
97.30537842231456,55.65459828695018,-27.32719299881008,41.65078013536438
33.1559739008045,-10.999141601275248,-39.66292374755538,44.155115502079745
356.15571336734934,337.6635583462081,-2.7181592678431272,18.49215502114123
87.95889421200195,45.90306560860529,-25.99078650709568,42.05582860339666
-0.4238043299547627,-41.51649651038278,-41.51649651038278,41.09269218042802
95.72743230872629,68.34182761915578,-0.4252907556752774,27.385604689570513
2.195669871395353,-33.85768072698401,-33.96275971924462,36.05335059837936
33.2092937818536,-4.033580233815854,-32.45167644463043,37.24287401566946
56.569669357299745,12.33652767137751,-19.808502478339875,44.233141685922234
35.01620813981299,-6.642230219614781,-23.02518171734154,41.65843835942777
0.04419667515725223,-40.324539513884375,-40.324539513884375,40.36873618904163
95.26057137933776,73.28383310765855,-3.6427712692959053,21.97673827167921
203.73602342608478,164.66139695553392,-24.689775551411127,39.07462647055087
