V_T_psi_all,V_T_phi_all,running_min_all,V_T_psi_minus_V_T_phi_all
109.1806680030918,109.0342008540824,-1.4903419487156064,0.14646714900939628
135.00729220449875,130.73889056754163,0.43976371147354243,4.2684016369571225
58.78478180019499,39.30546452432759,-15.239474010246603,19.479317275867402
5.439836130649724,-37.55554944089705,-40.73108151656706,42.99538557154678
198.72812893993614,175.70943663017425,-14.57320540094021,23.01869230976189
2.7893855430390033,-30.284346345541344,-32.353094645279505,33.07373188858035
180.9292762412623,170.33280416526668,-5.62943252531676,10.59647207599562
94.87129658735603,68.93839172093851,-14.49030353909125,25.932904866417516
86.45277533400076,49.84507274619597,-21.313492708280997,36.607702587804795
0.8192750224052361,-17.87989824247044,-17.87989824247044,18.699173264875675
286.709554938545,286.5461748591422,-2.2856307841436743,0.1633800794028275
57.48800162605835,21.642420132771193,-29.405896075426067,35.845581493287156
125.47476241843822,95.45832846175217,-26.715560085391964,30.016433956686043
3.4752231083204492,-26.140453464598597,-26.979527045433667,29.615676572919046
177.96991904400056,156.86108239061963,-10.822245832470223,21.108836653380934
114.15208543474182,86.96129503033065,-24.063980135566936,27.190790404411175
23.481058305961596,-6.396088418048201,-18.339032104590785,29.877146724009798
0.049651559004360024,-41.24204039312152,-41.27245630604235,41.29169195212588
10.18369277444316,-19.203998831448544,-25.427902227039535,29.387691605891703
85.15467193894528,42.10850287987768,-36.28583762856561,43.0461690590676
0.018130911655632076,-45.77130765211244,-45.77130765211244,45.78943856376807
223.97728949531086,209.17570424856675,-15.465449006886395,14.80158524674411
137.17403752980988,117.17964128721317,-15.061111606288625,19.994396242596707
14.352545597096992,-18.704267915903316,-26.573299902594172,33.05681351300031
33.26256082912471,-6.565822616274559,-36.64067843525034,39.82838344539927
182.39919088009378,171.43507416790246,-3.229224545076181,10.964116712191327
120.74345978973247,107.74207562764873,-0.6870563235428397,13.001384162083738
74.84555958226247,28.72970132264293,-26.163996672593775,46.115858259619536
223.26149247724277,218.57736513902606,-1.1089685820372708,4.684127338216712
24.531030440666314,-2.2501697206601996,-22.619419024040486,26.781200161326513
59.873377559808205,28.27271988775504,-21.146724488821697,31.600657672053163
38.03413077272421,15.594667755320664,-11.39389064928833,22.439463017403547
37.943996049310954,2.194988370259196,-20.846164300791784,35.74900767905176
3.7239395182818953,-35.19138059145661,-37.096561674791616,38.9153201097385
4.236342395119664,-25.330846594982507,-26.432565117208096,29.56718899010217
34.241162673892404,-2.6776502804728466,-24.377294448601596,36.91881295436525
235.5980355301569,228.44070790861372,-4.339858121925908,7.157327621543175
125.89338625265884,122.77292029998094,0.0320035692634697,3.120465952677904
22.10824638968802,-23.301697358989173,-37.773189044435824,45.40994374867719
269.93669989615364,262.19632401835304,-2.8560774068900168,7.740375877800602
39.513558315530986,-9.858511480549694,-43.566751185699864,49.37206979608068
75.74659195243214,56.141010585524015,-4.95453760308822,19.605581366908126
319.0525375244939,318.4465987936064,0.021225460293774034,0.6059387308874875
46.63843276125988,26.22897159421081,-7.885756818080287,20.409461167049066
110.53145602705854,94.43292041888807,-12.983605215077802,16.098535608170465
209.21737595920433,195.73950170078254,-14.216398895498203,13.477874258421792
61.20089678263889,17.6314523587686,-35.14199413069963,43.569444423870294
145.4251868767692,136.79614117845702,-2.803181231418068,8.629045698312183
0.058364657610745496,-43.10918793782171,-43.16582445078368,43.167552595432454
58.78239017032456,24.801563965061483,-22.35452847033622,33.98082620526308
2.8198325846409205,-23.595321565419834,-25.582028755736008,26.415154150060754
27.23080798988815,-16.31527097376612,-37.7407218476255,43.54607896365427
146.85154388048022,130.07087908245288,-5.598305135320642,16.780664798027345
29.91486732145745,-7.6228316053390515,-30.553363872766496,37.5376989267965
117.91663974264407,83.59143106724594,-27.627917045932882,34.32520867539813
113.691891785405,79.54187972767221,-29.593946069600698,34.150012057732795
292.1715258249089,290.68440968425426,0.20479888135115853,1.4871161406546207
259.4754818147526,259.0138300027259,-0.05674516051736589,0.46165181202667327
50.14712150037701,10.461681286235148,-30.27171273441391,39.68544021414186
287.56392640822065,283.61172732099993,-3.043950624783056,3.9521990872207198
2.141448951516452,-36.502639783885,-38.07969510387539,38.64408873540145
131.3729995375902,99.26166886175956,-25.059983437784904,32.111330675830644
165.71645972608837,162.31511372211827,-2.2464092605403767,3.4013460039701044
51.05778440549227,20.89915322889377,-18.80217591192481,30.1586311765985
3.327864997118354,-49.58349241495628,-51.2637737680881,52.911357412074636
11.552577688557221,-34.75142885292902,-43.46022016362105,46.30400654148624
23.491534786991565,-22.70615708694008,-39.203035790239674,46.197691873931646
11.104107144681166,-12.814921018609756,-18.848962030793988,23.91902816329092
233.8803456764607,225.23045950834802,-0.8922694660474351,8.649886168112687
20.377651514603258,13.196842480847534,-3.055513320058033,7.1808090337557235
46.47138222978185,27.166461419680687,-8.415533301149141,19.304920810101166
73.31791388270472,52.43459603111387,-10.478059278500893,20.883317851590846
81.16671719930787,56.41201354231262,-18.721663091303512,24.754703656995247
199.59821938846244,184.14341191398992,-1.2196058375043162,15.454807474472517
18.026737093300994,-25.14635082563249,-40.8165713447081,43.17308791893348
220.1482818859962,211.53001031859552,-1.869874289793472,8.618271567400683
115.12147491970836,92.40710751577508,-12.702962642515555,22.71436740393328
99.24854873996537,93.25829037143328,-0.26772027840650203,5.990258368532096
66.4759426937485,40.42816148078764,-7.870565773406753,26.047781212960857
-1.519825285741149,-50.705328941468224,-50.705328941468224,49.185503655727075
79.66534470692113,60.61054178319823,-9.953974768593707,19.054802923722903
112.94897446293226,90.43119548959251,-13.709090140563264,22.517778973339745
68.75715754191492,57.52235997931027,-2.28162099562128,11.234797562604655
93.22087899155713,53.41802138662118,-30.803447780822488,39.80285760493595
25.211573207857896,-4.316953553598307,-16.925222503704592,29.528526761456202
-0.10987672786313851,-29.65709051638396,-29.65709051638396,29.54721378852082
27.101876420881922,-10.388828642601872,-21.33304604035456,37.490705063483794
99.19527521418468,49.47971629146152,-42.22897966083932,49.715558922723154
124.17857757575541,108.65660864324158,-0.4900451472766436,15.521968932513829
133.12236383681102,108.46220988036934,-19.111277934983185,24.660153956441675
14.68991064797558,-17.791522670198567,-21.141233735588557,32.48143331817415
44.1779077699191,14.964671232009223,-8.787763666573735,29.21323653790988
29.83845459171539,-9.692257053598198,-21.469774999019133,39.53071164531359
167.782808232251,138.8252186966732,-16.821042077461723,28.957589535577796
101.2944293393723,65.68963209757037,-26.240908813123678,35.60479724180193
20.220640677218967,-18.923079836301504,-29.12690734528971,39.14372051352047
74.75611573730521,42.42094677074054,-13.645690711524175,32.335168966564666
63.781096838741064,31.56811354483351,-18.425416319308358,32.212983293907556
47.45333471289689,8.022326478961261,-31.248887750993546,39.43100823393563
262.0632383321333,256.71815714114484,-0.5077695230397676,5.345081190988481
206.27795700041793,198.4072982968453,0.24479588880329572,7.870658703572616
248.6776067874448,236.60567484413605,-7.8800925849911625,12.071931943308755
172.4278300171361,147.8762972351323,-21.345463385290103,24.55153278200379
314.83746906255624,293.0441579935293,-11.627631415021622,21.793311069026913
3.6765708936829924,-51.56461714851851,-53.04136225924125,55.2411880422015
9.87881172175355,-33.28450921728551,-41.0345685300115,43.16332093903906
5.238482631761713,-41.347435905699875,-45.76439624641906,46.58591853746159
162.03297519285945,163.68839665138626,0.20154470677404213,-1.6554214585268028
44.1558088638335,2.7097528387136336,-31.30683187125009,41.446056025119866
45.19818093331173,21.40238684259618,-3.4332705827408265,23.795794090715553
99.77440890662274,67.82845676528879,-24.529756049501568,31.945952141333947
73.84164380151037,47.70150342203735,-17.472910097618673,26.140140379473024
2.6522749977496574,-40.80423498709537,-41.457755085194336,43.45650998484503
48.92419896906904,19.35486298502045,-17.10323095407035,29.56933598404859
0.42891636974536596,-44.76210870182762,-44.76210870182762,45.19102507157299
5.313965256372569,-30.089034838894932,-33.40326342130738,35.4030000952675
9.850397243150724,-34.50535089698362,-39.13614848835223,44.355748140134345
-0.19059449661909866,-36.81494188595411,-36.81494188595411,36.624347389335014
230.18056232380115,214.28894051873456,-6.654891656828152,15.891621805066592
81.34386066189211,36.77199200618319,-33.99139945585088,44.57186865570892
37.999849927503874,-1.2475142421592125,-33.71301678055481,39.247364169663086
169.1835322923297,141.68274207400117,-15.6095439831496,27.500790218328518
8.832254560896445,-34.431216646048796,-41.364866434434695,43.26347120694524
20.75165962986398,-14.515340179499688,-23.879021948095097,35.26699980936367
1.5128379505068494,-35.191878607733685,-35.191878607733685,36.704716558240534
161.21615504711963,136.4508765402536,-13.316786976091151,24.765278506866025
130.4036033806908,122.98983276716942,-9.095457185373895,7.413770613521393
15.442452427061312,-6.087766840736585,-11.635222927319987,21.530219267797897
145.8904627975569,143.13057803257792,-1.4926912124116907,2.7598847649789775
103.84213893216725,87.9012390817757,-8.897830167533948,15.940899850391546
37.38002735163309,-14.672363636222912,-46.1270029236734,52.052390987856
121.51675216573017,105.59710642694347,-4.727864691668053,15.919645738786699
113.20717094381871,104.38579518623642,-0.33755591371888005,8.821375757582288
43.17270234046248,15.328938223360943,-18.141824485489714,27.843764117101536
179.39799601500647,159.76666650301695,-13.011048606317331,19.63132951198952
220.3490325223321,223.12747325234858,-0.32765527520272997,-2.7784407300164844
243.2628118429226,230.94945918933485,-11.831869529271192,12.313352653587742
19.344580027654843,-5.410291542310031,-11.841705310154929,24.754871569964873
157.76437303980617,123.09603768223919,-30.134217187380024,34.66833535756699
9.628552998555847,-32.048457426656476,-35.642886030910255,41.67701042521232
135.06025966560605,105.74714114796413,-24.568679581886872,29.313118517641925
86.61978635141259,67.30177082424875,-8.243926249808016,19.318015527163837
125.51629259751098,81.71128992995611,-36.66436325908872,43.805002667554874
139.03816635323858,108.65164949183313,-20.411799656615962,30.386516861405454
183.32156076647163,153.5504629388679,-24.285872084741463,29.77109782760374
113.64688651258405,89.44862118955277,-16.785341174989327,24.19826532303128
203.47083311425433,202.2724643275521,0.19025763648483007,1.1983687867022468
204.12704628494726,200.21710500716432,-5.329651677770093,3.9099412777829343
4.829775605966034,-43.40371283856855,-46.62352259373786,48.233488444534586
14.129674136502217,-26.18436874353766,-35.70592653356826,40.31404288003988
132.48997576991565,120.52990416826125,-6.9918347404819,11.960071601654391
49.45322979838011,10.232142153304281,-31.18070263276904,39.221087645075826
32.682448410036955,-1.546160507841165,-29.50012537353997,34.22860891787812
164.57281243415264,144.49206608094136,-16.403993887369626,20.080746353211282
41.55630100163182,27.34680879194044,-3.7021343092329744,14.209492209691383
39.59010432214552,16.414769722816743,-11.308030833382126,23.175334599328778
2.4826159721248473,-26.054306274396737,-26.887372995445695,28.536922246521584
69.98477778306483,42.84692450606816,-17.89461353546824,27.137853276996665
10.771012291200805,-31.945648698912223,-33.54734773779901,42.71666099011303
156.42155822037728,137.97669215519952,-11.430122978842833,18.444866065177763
107.15568224324238,86.17505146736795,-9.706268869306154,20.98063077587443
6.801923687063891,-15.730568178049307,-18.93804126808115,22.532491865113197
6.6350730184783515,-31.6068701219465,-35.59587755659163,38.24194314042485
116.53747598975667,92.25285017368452,-10.961086554197589,24.28462581607215
4.477574706450241,-45.38598530084843,-47.405095401757436,49.86356000729867
4.076532868883874,-34.58131982447379,-36.10260148566882,38.65785269335766
84.7947414311036,49.66202386229391,-27.26669006789954,35.132717568809696
0.6404652581273922,-30.32583358412361,-30.639566757438555,30.966298842251003
20.09164251671757,-38.447423577460306,-55.80288174050007,58.539066094177876
0.20136319241730405,-35.05807879417479,-35.225079184246965,35.259441986592094
10.506251523551555,-26.815029320563923,-34.58841818435597,37.32128084411548
165.68787538191418,137.8592868415845,-21.120392882147645,27.82858854032969
86.32659015726085,63.47439072950086,-12.307301983012096,22.85219942775999
135.5517782700622,121.79781343071265,-6.0684254437620675,13.753964839349536
0.7261353664032697,-30.98868448222371,-31.37808906038967,31.71481984862698
222.13905166403833,209.2590941672006,-12.933152358569794,12.879957496837733
27.788629194746136,-1.720188566468174,-18.87474204114021,29.50881776121431
140.2075708365204,128.1177269662887,-9.252651617099417,12.089843870231704
2.7125660905948052,-35.405845892940405,-36.08591207277666,38.11841198353521
72.7500151435961,39.38538257905715,-21.454972879608178,33.36463256453895
19.20419597247428,-5.994321283821002,-8.893709121368792,25.198517256295283
14.786597150616103,-27.1605879026649,-36.97650502618245,41.947185053281004
56.01932939613039,8.22288308821657,-38.62488073636069,47.79644630791382
4.536718463732541,-26.737020632940286,-26.737020632940286,31.273739096672827
61.136399141441416,24.068599156712693,-27.658273482538945,37.06779998472872
7.049907661002692,-37.04052049359188,-42.37863830695659,44.09042815459457
-0.7978016019810639,-31.289114303542178,-31.289114303542178,30.491312701561114
2.901772740687761,-43.31313185929611,-43.588757653398886,46.21490459998387
92.9200679135788,64.15184661418589,-13.536024430646304,28.76822129939292
6.795286424531582,-33.019014588596896,-37.151573735593324,39.81430101312848
139.12326297347386,115.86942707952345,-19.465501877145883,23.25383589395041
144.9706011009223,106.30324455077162,-29.515621258373308,38.66735655015067
8.376310444103524,-29.509585582580634,-33.6044502498313,37.88589602668416
171.57863737444268,137.1854415526201,-27.353281825090477,34.39319582182259
1.0707130618930591,-29.308859066052705,-29.316731896472426,30.379572127945764
50.9147652768695,25.460601327413386,-3.965028596347473,25.454163949456117
47.92121479092998,9.99569395171715,-29.40745048980496,37.92552083921283
89.16721871051391,48.38334955001852,-35.54545271853117,40.783869160495385
54.88806170996918,7.1190581332289895,-40.896073491407044,47.76900357674019
139.83351604349764,138.89318593255328,-0.18114446892058877,0.9403301109443589
108.25060767971786,82.47842688057668,-11.973935763492449,25.772180799141182
217.90649710202626,213.437395982644,-2.3740349606411506,4.469101119382259
215.5448521939669,216.90059312583855,-2.45726637016694,-1.355740931871651
5.013162779992683,-29.380299872355742,-31.94845557160366,34.393462652348425
49.609992243184365,25.43756280906735,-10.899215044799492,24.172429434117014
152.9302622559403,149.13606133819158,-0.43352564748121125,3.794200917748725
106.814087541341,73.3443052066716,-28.894091398528616,33.46978233466939
23.066593514799138,-9.087515036724803,-29.091567404985106,32.15410855152394
0.1308136005717202,-40.33452985407812,-40.44320629207614,40.46534345464984
118.03270215453767,96.45197969180128,-14.549594394992313,21.58072246273639
36.90438366232013,-8.47405428083546,-39.57547884833135,45.37843794315559
293.8631037445531,293.3229127865579,-1.3161329812122249,0.5401909579952076
16.095588816435566,-19.67464351407343,-26.626856884750804,35.770232330508996
134.65613262829663,127.84678879025614,-0.7046789395356488,6.8093438380404905
30.023098115979792,-18.289930120792505,-41.28259044185354,48.3130282367723
119.48123945456018,96.46473089145618,-12.532719008039237,23.016508563103997
4.92338858747155,-21.064197734596046,-21.064197734596046,25.987586322067596
19.130431873974203,4.245435020787479,-1.8090910317546698,14.884996853186724
0.22669014424839418,-31.146655596841896,-31.265358834468543,31.37334574109029
41.37465761034491,0.06603211235389495,-34.4723078628482,41.30862549799102
24.26535266209521,-7.688173694904002,-19.336950973791964,31.953526356999213
28.931507908521667,-3.4641225325164697,-28.80016546135508,32.395630441038136
45.56930047012668,3.403692898744019,-32.2148348465229,42.16560757138266
62.00462366794318,36.201476208589995,-11.87496520590599,25.803147459353184
0.7596688126954803,-32.22535754739131,-32.22535754739131,32.98502636008679
16.407219567170273,-37.15645570821036,-49.341431357820404,53.56367527538063
217.2886805969856,201.35417697189703,-14.37709110209347,15.934503625088581
148.94791481119523,126.7001810974959,-9.986800297067925,22.247733713699333
73.68044863754608,46.19765399259456,-20.413214117693627,27.482794644951518
71.73145054789234,36.9827737506278,-15.611705840069806,34.74867679726454
-0.8834458684247011,-45.018126559068826,-45.018126559068826,44.134680690644124
57.160861257279976,24.63895031359654,-27.421984673206673,32.52191094368344
36.19633012892598,-9.457609717167138,-32.99473661855244,45.65393984609312
175.47689733811058,141.4279061702788,-27.070459315233585,34.04899116783179
14.967546659906475,-20.323873399686605,-26.89326256327521,35.29142005959308
189.3589514257087,166.57321232603726,-23.04496325961747,22.785739099671446
89.70150343104137,59.88903568577747,-9.921404660161514,29.812467745263902
44.13451721320939,8.76398457871867,-28.17185408359436,35.37053263449072
7.3582153979160125,-25.908941555799167,-30.486948698151355,33.26715695371518
2.7201302951551156,-47.62027640836428,-47.62027640836428,50.3404067035194
65.80143902642317,40.18514540224841,-21.586357886727438,25.61629362417476
5.371565409328014,-19.651642208215883,-19.651642208215883,25.023207617543896
10.451250309651584,-31.448580423975017,-34.91325507765826,41.8998307336266
243.67023309503395,220.07869108218975,-19.379673149011168,23.5915420128442
13.43349241596593,-22.004641198773037,-22.580654892640332,35.438133614738966
225.23436465813018,217.43736832989012,-6.067189129382632,7.796996328240056
18.93847697083413,-23.254900023807778,-33.90987784201948,42.19337699464191
3.566814766998931,-41.08729469922516,-42.9634772407964,44.65410946622409
37.19419746848803,-1.6268783867328978,-19.53050656795304,38.821075855220926
-0.03363139573338714,-42.71133494439829,-42.71133494439829,42.6777035486649
75.30339990845732,38.40690048175932,-23.87390945283914,36.896499426698
254.52500892557578,242.42177894786406,-8.801391699286786,12.10322997771172
5.7412714751826,-29.1904257529755,-29.97361179777495,34.9316972281581
250.15061885046657,235.9697909382874,-12.791136070482015,14.180827912179183
8.485520438644073,-32.28970790917674,-34.38815941818794,40.775228347820814
165.20926334867693,136.5597073660739,-21.192755498380187,28.649555982603033
62.0936561823346,19.381127395352358,-33.61599824703295,42.71252878698224
2.375587166255343,-23.550598162384112,-23.550598162384112,25.926185328639455
291.0024555434597,288.00098751242047,-3.8559314839052465,3.0014680310392237
15.528600931481492,-24.961012155085804,-35.40632125351881,40.489613086567296
10.877098742249188,-26.026111605141118,-33.08502230685696,36.903210347390306
214.63379474601072,186.9812566148825,-19.82101536249637,27.65253813112821
241.3593118349075,240.20593539120327,0.016283066970601112,1.153376443704218
168.78559410272157,153.4316445595466,-14.163266278530276,15.353949543174963
0.42390068250796276,-41.919188109948315,-41.919188109948315,42.34308879245628
136.54921811401323,121.12211041270174,-9.269297281193635,15.427107701311485
144.7068419814142,119.25275706749727,-17.811681415651137,25.454084913916915
-0.30209298505167226,-27.377840842970514,-27.377840842970514,27.07574785791884
1.3048480366544908,-33.27187753801716,-34.156504049824115,34.57672557467165
102.43166254492735,79.06382553611353,-14.483268526841112,23.367837008813822
35.742382273673115,6.78706906025484,-8.046725246786771,28.955313213418275
226.18019937361657,223.794325220579,0.24187396359846502,2.3858741530375767
7.812642766429008,-29.23415106722095,-34.226581414723626,37.04679383364996
32.301278707678875,-17.799344076475982,-46.530187325005805,50.10062278415486
220.23435775240523,211.29975377406947,0.2128840827290901,8.934603978335758
61.08766111251305,34.2240711312198,-15.791432127590397,26.863589981293245
36.62620791075028,11.49059213025006,-9.652823287444368,25.13561578050022
138.32539572501673,133.87826703239463,-2.31569465681533,4.447128692622101
24.82594018277041,-12.96503123559738,-25.529655976968186,37.79097141836779
18.09258924099163,-26.85668187343775,-41.53239276257654,44.94927111442938
10.85922742625678,-38.541873328406574,-44.833923418866235,49.401100754663354
4.204307492918531,-12.739853116178825,-13.19391718729064,16.944160609097356
64.2521151014214,32.661039012854246,-21.231102473909633,31.59107608856715
34.29917203361583,-7.865928991144727,-37.205339869655496,42.16510102476056
16.752572677102876,-22.697734096929267,-37.507742486007096,39.45030677403214
63.44878282411014,28.34056480339177,-26.006577759099294,35.10821802071837
59.90164813524916,14.20310258345399,-37.13538209763855,45.69854555179517
37.42540234052569,-1.2492900815147792,-28.546250169117773,38.67469242204047
49.79317569893328,30.35480305941633,-4.261204166997306,19.438372639516952
10.688552996855947,-27.134601160470076,-28.521457077067346,37.82315415732602
88.11561590248743,53.26380396248271,-24.046464776641205,34.85181194000472
11.23672336098889,-16.11852721646364,-16.11852721646364,27.35525057745253
54.100073142972064,24.160116418433187,-22.9054352513565,29.939956724538877
137.0566343462283,96.37342050216473,-30.656344803999005,40.68321384406356
50.27768337345515,-2.7766875824377024,-46.688594965399666,53.05437095589285
-0.1843425751027894,-21.21043057843395,-21.21043057843395,21.02608800333116
7.151574991451071,-35.682202192929424,-38.704349440269056,42.833777184380494
0.45550997999964693,-45.294662407800736,-45.294662407800736,45.75017238780038
141.70442839057353,115.89570510253702,-15.439552667050808,25.808723288036504
31.505568089065036,2.6203983945177853,-21.214355421477997,28.88516969454725
116.34891996685008,94.68391242090334,-9.173997815071305,21.665007545946736
79.45625926232515,64.2639608977458,-7.756341298174995,15.192298364579344
115.80997205871313,79.51296484018118,-25.777672415695477,36.297007218531945
7.00441709757763,-29.93151327937977,-34.66779884341016,36.9359303769574
8.046705030411658,-38.74897553176239,-42.16278938478509,46.79568056217405
15.953639122081768,-44.10618448884003,-56.68894160693862,60.059823610921796
53.37931151391422,30.25648511467101,-3.0712988834168007,23.12282639924321
0.6763156240636334,-39.53978055497683,-40.03102067256009,40.21609617904046
5.797281444063515,-31.592516812989977,-34.25985434987275,37.38979825705349
191.53427234402352,181.87944185072993,0.1789539031713332,9.654830493293588
79.8926131235412,57.196607062062014,-8.314340184322655,22.69600606147918
3.415194343262044,-27.165542804057765,-27.165542804057765,30.58073714731981
172.05987410776834,139.06633538177988,-27.069860861209406,32.99353872598846
14.194413874243764,-10.110655740633433,-10.110655740633433,24.305069614877198
29.594649045833762,-1.2315455153375865,-21.85183736537518,30.82619456117135
165.6893189172995,152.7882712170198,-1.096300050825067,12.90104770027969
33.08873719876408,6.642614007192815,-17.54542700931115,26.446123191571264
131.51959618744354,121.69453238191306,-2.0998803636330887,9.825063805530476
116.08865172556239,85.20351008171983,-22.49894001008945,30.88514164384256
2.8757252873768095,-39.51323667063857,-41.60512141996456,42.38896195801538
73.50244835201966,33.37680563586746,-30.285273750216817,40.12564271615219
11.01115569585886,-22.780070646579702,-29.33911438963823,33.79122634243856
17.838292930651505,-17.093992460625834,-19.896460266687754,34.93228539127734
151.70534959259692,136.6003862781274,-11.545194119708077,15.10496331446953
237.88397867754622,223.75419587946993,-9.463820698277265,14.129782798076292
288.6571496811522,292.0898229723043,-0.5236463478863174,-3.4326732911521276
47.154050165576564,15.222156783141795,-17.035354730608148,31.93189338243477
-0.003907484466822098,-46.50287326621519,-46.50287326621519,46.49896578174837
24.470329625528848,-3.410005514841334,-11.538419152418516,27.880335140370182
8.62263228996494,-27.69039644206991,-30.975835120642984,36.31302873203485
72.4786995586951,62.63257729585398,-6.164237727941587,9.84612226284112
195.00811309154926,192.44853787323177,0.6947611610646902,2.559575218317491
25.46584729924848,-7.028896497167736,-20.723635313348503,32.494743796416216
134.24227080225876,120.29920247732768,-7.448430746669886,13.943068324931076
176.62381903836422,166.6708738454976,-4.126211974855261,9.952945192866622
177.45699107659857,176.25948402902176,-0.9107939199351729,1.1975070475768064
33.0567279286397,2.643718739553343,-24.874778223678376,30.41300918908636
65.87049470352076,32.96441949626552,-25.520087784051068,32.90607520725524
12.972236735775823,-25.320494892327766,-35.574721298394984,38.29273162810359
24.861427015803656,-9.19578075899291,-22.38584431140043,34.05720777479657
50.95892970094849,21.4811762009849,-16.421454145823244,29.477753499963587
238.58315402154506,225.9230148989148,-5.25659138061971,12.660139122630255
193.16846282698737,168.98572617734033,-22.701921945275096,24.18273664964704
49.29944562632045,7.408553639833016,-24.558519561384916,41.89089198648743
124.21925294232062,119.84589918211054,-0.7087790579333122,4.37335376021008
38.44880490258231,2.1254184523192805,-30.476923359073837,36.32338645026303
20.313494211645207,-24.17267441169247,-38.21472887981585,44.486168623337676
0.1970599790787304,-39.81804948397196,-39.863079850678176,40.01510946305069
40.57027362988731,-3.1211362934121567,-36.0231422808381,43.69140992329947
6.099086538521931,-32.206434103229654,-37.54168506444283,38.305520641751585
2.9733558109563774,-35.59397701702395,-35.59397701702395,38.56733282798033
56.643521591767126,10.841015732058416,-38.92779133227993,45.80250585970871
96.12888660348494,46.84967846334931,-41.07193644535702,49.27920814013563
13.267348794755321,-32.79502347950708,-39.96131914217037,46.0623722742624
76.6397429857791,67.60050650171145,-0.3814350152081758,9.039236484067644
140.66341257866202,127.55429047236146,-13.593927217411958,13.10912210630056
40.040542026097455,6.76808148808297,-25.242266214267275,33.272460538014485
27.578784261415763,-0.6452072845464727,-8.800353266602004,28.223991545962235
0.47955957789898207,-49.03005602838135,-49.35800169768012,49.509615606280335
49.920061872527526,1.237694459748944,-43.13502104358452,48.68236741277858
187.43899341973065,169.42752633316582,-5.451980907432061,18.011467086564835
23.261097035188754,-29.25943429369037,-46.53054700983384,52.52053132887912
53.243497376387154,15.349491132468401,-33.09273125293385,37.89400624391875
2.9280637771659315,-27.57676394764283,-29.449544107586966,30.504827724808763
66.30125640266647,26.689918658798078,-34.40119167118092,39.61133774386839
45.433759275652164,33.85870722010807,-0.3130865572169905,11.575052055544091
