V_T_psi_all,V_T_phi_all,running_min_all,V_T_psi_minus_V_T_phi_all
43.81070081214693,-92.25636285903374,-108.39920245020909,136.06706367118068
260.95671567298814,165.05111664842246,-24.79582661531154,95.90559902456567
102.18796655043525,-93.02277587943686,-174.85166186332356,195.2107424298721
739.9614770379721,620.6094021545154,-70.66152028587761,119.3520748834568
989.8843762552206,934.2957751638914,-12.007000103691599,55.58860109132911
473.3894563394806,368.3014508207212,-56.35237858195643,105.08800551875942
669.457992187954,582.453156833398,-27.82902024607708,87.00483535455601
-0.6550880262651333,-165.1935676036694,-165.1935676036694,164.53847957740427
300.86277448194596,115.8805132655799,-161.92667402408287,184.98226121636606
-3.2800271431466257,-128.61660318467784,-128.61660318467784,125.33657604153122
72.24883052264568,-81.78488998971886,-107.82723653575475,154.03372051236454
332.3152003924097,211.98628313052694,-70.57083400566165,120.32891726188274
0.7962545438082316,-144.18053862975842,-144.18053862975842,144.97679317356665
2.8975058516468835,-141.07060999304278,-141.54596571915462,143.96811584468966
1610.8276622235726,1574.2949069356825,-5.586748952807206,36.53275528789004
516.5603598714724,376.6736114732289,-56.30074325894945,139.88674839824353
309.19148732564827,187.4756281200513,-73.45216678120889,121.71585920559696
733.4654383710631,663.7098692664989,-31.424510716190845,69.75556910456419
456.9082725051676,383.28635244270845,-10.300149037634498,73.62192006245914
894.9361585967727,818.5121986227427,-15.836555555888879,76.42395997402991
375.5737688428562,296.9532530713154,-25.532446691992767,78.62051577154085
959.6756359639439,790.5896981102292,-137.56171721197214,169.08593785371477
43.490353545585094,-140.3382138364993,-176.6372944588807,183.8285673820844
1216.0107215529224,1183.6896510565111,0.13467602715039106,32.32107049641127
631.2197100071089,567.9322228506051,-6.52611895890476,63.28748715650386
510.5656089475706,376.47012781279466,-104.96114571422892,134.09548113477592
823.9062576361475,729.6306661730837,-63.27702137804479,94.27559146306385
935.7842297151565,862.5612611094301,-11.519636763730183,73.22296860572635
65.49709479665535,-100.00105426166036,-152.66111502736126,165.4981490583157
245.88183053044668,74.42434061737154,-144.02482232877716,171.45748991307514
1326.3181114924728,1294.9700918736141,-0.710503216502758,31.348019618858643
673.1290037648523,572.3926671371112,-51.358163969492466,100.73633662774114
273.6678025072815,66.52097788683815,-177.9852044211138,207.14682462044337
181.4608928777634,-9.870769536782348,-157.63913689153412,191.33166241454575
41.39770511253664,-100.16100184290451,-106.23506456831569,141.55870695544115
1011.1873152455382,923.1643200799454,-22.15937590198468,88.02299516559287
273.4567738226069,219.91147570603377,-11.404888541726626,53.54529811657315
256.3401157330709,176.81134368186167,-18.921187782143342,79.52877205120922
80.80214271976774,-39.40751265360538,-102.6740521669354,120.20965537337312
275.0464349627273,123.31117540177553,-79.97423188914848,151.73525956095176
36.00939867467628,-109.47781148079213,-125.61818886556466,145.4872101554684
631.4890596761961,572.2633409429941,-3.24531774540986,59.22571873320203
236.79101534885922,105.55077851713713,-110.17533343763965,131.2402368317221
950.8547726817769,885.2494606972597,-2.7405720789469683,65.60531198451724
798.7305430815977,718.276164650068,-33.42894429913936,80.45437843152968
660.6976305434437,496.84370937955066,-117.2248436344302,163.853921163893
336.3553592373437,273.6518266238987,-18.32342719515628,62.70353261344496
400.97627214520344,309.09905371431455,-35.46016035467875,91.87721843088889
238.77694809310833,125.24911433733607,-48.30912865089728,113.52783375577226
438.94255327185147,284.23973765846216,-124.4831661953807,154.7028156133893
80.51663733830992,-94.12271974073477,-159.01759799608394,174.6393570790447
369.7231272121444,199.30217677911023,-144.8498261420285,170.42095043303416
219.53145065652052,29.6251121020739,-124.76058061288808,189.90633855444662
194.85864038307727,67.95954345517193,-93.9579802376782,126.89909692790535
499.3045661803226,438.25622910232767,-6.765128299233922,61.048337077994915
390.08768830520967,295.3147122458031,-2.0233462474348585,94.77297605940657
870.2410400379604,791.107561158884,-35.64593260273073,79.13347887907639
195.03473140214282,-11.321584917060363,-177.79517708450854,206.3563163192032
348.8274755159091,285.591528434499,-4.677576282141285,63.235947081410075
731.561874526421,635.2115914902724,-38.54072718906016,96.35028303614854
240.43801519892168,163.56935787782186,-37.53429931947712,76.86865732109982
312.30659609048416,193.74037929698636,-92.06798286725541,118.5662167934978
64.09584308368767,-114.41771947257254,-154.08833170312806,178.5135625562602
0.6091950063442653,-218.21854020750106,-218.7190586091388,218.82773521384533
757.7899264228245,705.558225931534,-1.9235871346917435,52.23170049129044
3.3401641739714023,-188.19750917766888,-188.5650204138114,191.53767335164028
1613.7336968531354,1559.7446089118546,-14.539268599618282,53.989087941280786
7.093606258761838,-159.66055105289286,-159.66055105289286,166.7541573116547
454.8252504442662,312.1865069789586,-82.68953832521787,142.63874346530758
9.787009638093878,-187.33538845055148,-194.24196912845287,197.12239808864535
19.3917876775663,-196.27090340215995,-207.18040020401293,215.66269107972624
179.06792361732278,-25.579669441994326,-187.2260238941062,204.6475930593171
199.39301459116723,0.23222467264264424,-169.55753236671944,199.16078991852459
1544.3476778197391,1501.2907542848288,-15.176118830152362,43.05692353491031
671.2158109048087,521.1769671175933,-116.8385167472124,150.03884378721534
322.1435635500811,146.24565522080508,-127.57686618617973,175.89790832927605
0.4061815333039931,-159.35706841710123,-159.35706841710123,159.76324995040522
70.42960868768205,-99.74860905557756,-155.742587912756,170.1782177432596
493.6056333198094,409.7761763708578,-45.767649858561,83.82945694895159
106.9389402367674,-21.092705990433103,-95.07437642458736,128.0316462272005
152.01628109482135,-0.8638564139208427,-76.599747600994,152.8801375087422
629.4190625153942,571.8845564558994,-12.303026917097696,57.53450605949479
0.5459151114803262,-171.65480220563794,-171.65480220563794,172.20071731711826
763.8210434111052,710.2013010123161,-2.4486542583002873,53.61974239878907
98.96664272310136,-69.61745509616364,-142.16029694312857,168.584097819265
281.18040462346653,151.54549000861698,-69.12432181305716,129.63491461484955
869.6680085817934,714.4084661738106,-126.9192283007385,155.25954240798285
570.3265759890037,488.6596963883459,-48.031170784328026,81.66687960065781
12.86174801305674,-139.69206281123058,-146.78332481721313,152.55381082428732
149.22731961577074,16.211540188572457,-77.94745081435107,133.01577942719828
657.8106436967591,598.1879914033761,-15.869687819669007,59.622652293383
647.1701886447654,538.0996699609223,-63.76680937451218,109.07051868384315
76.88580303007939,-17.728505471309234,-48.97390165414045,94.61430850138862
819.673398660143,748.1622386256837,-44.08331225562609,71.5111600344593
379.39891808457014,278.3613065287026,-59.71099895885929,101.03761155586756
275.3070034453249,178.01848703442238,-23.347563537214622,97.2885164109025
436.69724382319237,375.5949551834258,-4.575106318234333,61.102288639766584
81.70048843514132,-78.33636080300693,-139.92600369331385,160.03684923814825
928.0515743080377,861.3210434785767,-31.592334942783893,66.73053082946103
82.74648395280792,-32.312254222804825,-93.44187625815394,115.05873817561275
1194.8800340077887,1150.7995404954988,-13.738289529789267,44.08049351228988
404.69281025737837,268.4089892694794,-59.621837402827175,136.283820987899
239.27028774547034,61.72389169577684,-121.26597041077093,177.5463960496935
15.601816426612004,-153.58631454499277,-160.64717257008368,169.18813097160478
75.5302970973139,-146.65223561602,-211.6008975524904,222.1825327133339
31.657745021010214,-156.16551560071693,-156.16551560071693,187.82326062172714
243.9678489502321,142.76179373139087,-33.62081270847641,101.20605521884124
1417.8338486101848,1363.168815669218,-13.312576999041362,54.66503294096674
28.409843825875214,-164.30315405832488,-182.23900045875496,192.7129978842001
679.5895402543447,618.6698440272202,-17.406309219134634,60.91969622712452
406.78015161093026,246.48567971949336,-124.80927082414763,160.2944718914369
3.7490446332526517,-183.40515105985295,-184.15902518206232,187.1541956931056
503.6857975486364,449.83639524593787,-3.6949594407675903,53.849402302698536
213.80810016914984,79.91020143598573,-105.41761881825437,133.8978987331641
64.37166533018308,-158.80779915113936,-200.53994473476413,223.17946448132244
125.76030585153148,12.30015447189821,-45.84556727282897,113.46015137963327
822.5940648920614,706.59444996537,-82.31656744020188,115.99961492669138
66.29997206644612,-113.33876992562813,-154.1611268128804,179.63874199207424
308.9533881375064,171.9838973016258,-100.21489591175299,136.9694908358806
190.45374482427542,-18.993256936939417,-185.37598129461006,209.44700176121484
37.033238601429275,-145.63116717269332,-158.45062035619432,182.6644057741226
796.2167374978253,724.8829777652817,-29.11070409960969,71.33375973254363
885.6175435041032,831.0604573366952,-13.859507141733282,54.55708616740799
151.7104005983456,6.412392696585044,-96.1123935543229,145.29800790176054
4.731159419142557,-157.27426122803774,-160.14811226477968,162.0054206471803
834.6310155161827,762.5215157577214,-34.799451458559034,72.10949975846131
212.45974219977143,62.111164287742156,-104.31925487069822,150.34857791202927
247.87829173621958,120.7276308339627,-77.89748052155507,127.15066090225687
21.0229128008732,-122.41895170013765,-136.56079800043324,143.44186450101085
199.4423142790156,61.6488332657205,-76.87810763169958,137.7934810132951
719.6548788987348,587.6112874726189,-90.34877845248886,132.04359142611588
391.30260192090554,230.14560851973005,-109.35651390587626,161.1569934011755
402.6777442030443,257.3389755907514,-84.73928590848057,145.33876861229294
316.6916318078538,132.6648136334297,-147.90955559250148,184.0268181744241
821.6553274542857,776.1783791077758,-7.880849172781097,45.47694834650997
619.6084829757983,480.3653077589064,-88.71212112107958,139.24317521689193
28.935282046300472,-151.66712192682886,-167.05753915750574,180.60240397312933
278.02307422529975,164.38347002839913,-75.13715779866911,113.63960419690062
2.4185657537668703,-154.5526798442364,-155.76733336723737,156.97124559800326
53.30542092224505,-137.87917759072693,-167.77507243399293,191.18459851297197
47.3145325553146,-100.32908370323742,-133.0246487062547,147.64361625855202
764.6997572297632,696.9788704424828,-19.82991819197421,67.72088678728039
1643.3357911022586,1588.430015370318,-16.33840629689407,54.905775731940594
-0.008020778150125807,-192.86224051521805,-192.86224051521805,192.85421973706792
-0.08943236265815813,-166.16747464881553,-166.16747464881553,166.07804228615737
115.4153881189959,-62.9453806432937,-157.52860460432265,178.3607687622896
371.7250284415986,247.43553875426548,-84.14152999495333,124.28948968733314
808.5736427747343,738.5700506298988,-32.615538090547105,70.00359214483547
1554.2866933979212,1494.8005966338885,-7.337612659091235,59.48609676403271
284.59278819957126,144.63713686545282,-119.6673803969319,139.95565133411844
390.52504946137833,215.1056114025739,-122.09010238656475,175.41943805880442
613.0241338870965,479.36950186800925,-91.58451101131132,133.65463201908722
739.0158838781126,635.6632773820517,-45.3406918913557,103.35260649606096
1050.4859655854498,926.4478895691257,-86.6829521051391,124.03807601632411
277.47732150303,196.7665497253123,-27.5102086030467,80.7107717777177
925.8097415580751,877.769539774404,-0.6419508057148846,48.04020178367102
1290.4168284996094,1230.0615612033973,-11.175152960020935,60.355267296212105
970.4546319879382,843.4335427560941,-89.84036913432152,127.02108923184414
103.517529828649,-56.195442759653815,-131.3943920837262,159.71297258830282
945.1161531541429,854.9693814933077,-36.15169755364864,90.14677166083527
963.3795075936296,884.4611650024104,-35.8047670471413,78.91834259121913
33.03941346171314,-133.72160376379463,-139.8887697644306,166.76101722550777
1671.4322022885308,1619.8103070256454,-22.691248782054004,51.621895262885346
9.707275116816277,-148.27799587727915,-152.84352250155203,157.98527099409543
803.039076150706,729.7243314145834,-27.197690047057172,73.31474473612263
1626.4286763111159,1536.2026688118308,-51.55828401537485,90.22600749928506
25.37425245395343,-104.9397686009078,-104.9397686009078,130.31402105486123
56.7416173142783,-67.28287065953852,-67.28287065953852,124.02448797381682
22.20196611843039,-153.99229017976666,-158.35103795243606,176.19425629819705
832.3820517233771,786.7958904108539,-5.518316324072771,45.586161312523245
595.1079865815345,542.1835804422885,-15.843610145886853,52.924406139246
233.1481251227815,143.00675519325023,-47.16046379942578,90.14136992953127
87.72320066198608,-78.2986177046273,-134.74969282694136,166.0218183666134
524.5253831434275,461.3023182255462,0.33241281956435387,63.22306491788129
606.6403799271056,504.0124343999804,-50.83797712894554,102.62794552712523
1499.6800390155695,1450.0587984603103,-20.538091446035295,49.62124055525919
425.60808241367886,255.87938935632576,-131.02821012125762,169.7286930573531
42.6085598551972,-69.47045108295436,-69.47045108295436,112.07901093815155
812.556744565074,763.7431649369222,-0.7442606543389729,48.81357962815184
49.89295687975937,-55.07254107760325,-65.14966912164873,104.96549795736262
4.702239468274229,-89.71198119090579,-89.71198119090579,94.41422065918002
62.452083389494874,-91.38864933394541,-120.22723216525688,153.84073272344028
216.0410313982984,66.22999923365518,-107.73779827581527,149.81103216464322
261.7857771916988,102.33343146717164,-135.76067974947082,159.45234572452716
45.064882297481745,-89.10230789898574,-89.10230789898574,134.1671901964675
-0.24473876204427825,-168.52516378719275,-168.52516378719275,168.28042502514847
214.55222306619908,39.70387226178019,-146.90700454268,174.84835080441889
1.2032131049917325,-193.3702638809433,-193.9840979059959,194.57347698593503
180.19755080317964,44.9884056749645,-63.51696998245956,135.20914512821514
626.936783934736,543.7234412144319,-46.339327373920845,83.21334272030413
331.8927258001786,171.62489157425483,-113.01002610514506,160.26783422592376
741.2041051141905,645.0894971338492,-44.13653225744059,96.11460798034125
230.5253709766821,90.37643639944125,-92.71336435969731,140.14893457724085
1325.6701851648559,1198.0040646496943,-65.64834840050565,127.66612051516154
409.97203908425035,330.8781147235636,-9.54473666861579,79.09392436068674
414.78637693882774,230.44449056233609,-153.89937617992348,184.34188637649166
176.1561475210301,84.78212190752689,-46.7617461265546,91.37402561350322
200.89219077183452,-9.149401141895794,-184.31504005251492,210.04159191373031
1280.9663461807459,1198.200010077651,-38.14593485485645,82.76633610309477
1682.168034643446,1615.6834359267787,-40.8775369266383,66.48459871666728
1000.9171503825501,921.9724415998254,-47.67804436371415,78.94470878272466
335.2258045957424,160.48697615678094,-96.42309310112866,174.73882843896143
4.38925190976272,-184.71100432295435,-187.6757419344901,189.10025623271707
882.0458275854317,840.8965363771878,0.3372062570176695,41.14929120824388
17.535185427647775,-105.42681785005787,-114.0353120622401,122.96200327770565
268.95249716060425,144.84021392842504,-93.82856292366108,124.11228323217921
150.03694247593012,-36.240007825639196,-151.30526987217866,186.27695030156931
-0.26460271479396624,-187.24991486735553,-187.24991486735553,186.98531215256156
566.3881834863014,403.26807352395974,-134.64584259557262,163.12010996234164
795.0995620867407,698.510346416671,-48.736022639641725,96.58921567006962
73.43909581301477,-69.83941460152363,-132.4166959111554,143.2785104145384
315.36155917728775,216.3087796149653,-32.054843520367584,99.05277956232246
1002.7074629898116,894.8827907778649,-47.64608152834171,107.82467221194668
858.5546837348247,778.1819741096199,-30.92922259382908,80.37270962520483
63.872442342341856,-91.26048745228616,-119.51354994311667,155.132929794628
60.20878440083925,-84.50418532504102,-129.67859919394317,144.71296972588027
655.2515628609508,528.2638794366205,-88.74030761959325,126.98768342433027
1304.1896492050564,1240.1148881472247,-32.702301635966464,64.07476105783167
337.3923855469129,213.95521300583914,-70.04967354013637,123.43717254107378
645.6333668586722,459.54322003753794,-142.839081356963,186.09014682113423
218.24562210582098,73.39254866172513,-98.4029067305272,144.85307344409586
34.80551984243357,-134.63999067955083,-157.56681046479434,169.4455105219844
677.6336018285747,497.1127075601597,-143.25989885790835,180.52089426841496
244.48961156367113,62.46508580141585,-140.88923115891652,182.02452576225528
1172.3548892908057,1073.5750849415506,-61.50793710500261,98.77980434925507
550.0263436387377,472.4412311775293,-42.240390907945056,77.58511246120838
233.3330588896124,80.79084629342049,-133.3955210134072,152.54221259619192
150.7023915425716,-34.36115330030859,-148.45396260149113,185.0635448428802
10.84038696120092,-100.7235665885928,-100.7235665885928,111.56395354979372
57.76596740236755,-89.29322060762092,-140.77636584565758,147.05918800998847
17.119242156174778,-167.5267651458539,-180.63787736858188,184.64600730202866
685.9060339685475,608.7428645041483,-35.229073112207395,77.16316946439918
665.5532604687232,580.0643444660867,0.8720468091755151,85.48891600263653
1115.4247495097643,1041.3039083785904,-16.51302952798109,74.12084113117385
479.8744180945778,367.48624953707423,-49.85540065315278,112.38816855750355
1102.8210749831142,979.2416463721788,-72.23898800791457,123.57942861093534
900.3615583687497,786.1331251869608,-90.38450644611413,114.22843318178889
116.83585953630745,7.861626550345989,-38.829817563598624,108.97423298596146
64.8029445278894,-68.98637677119123,-68.98637677119123,133.78932129908063
213.9243485212487,143.08114377631998,-6.002570191856314,70.84320474492873
-0.07756444401724139,-83.92254271051021,-83.92254271051021,83.84497826649297
719.1549545777661,534.4208720791974,-144.31301484514393,184.7340824985688
541.4187837396021,495.9894381397835,-6.130879989373583,45.42934559981859
917.088798886718,866.0289240184757,-9.47949723038981,51.05987486824233
343.34277845875386,236.22065336876852,-16.203497478253794,107.12212508998533
1119.6139958591693,1079.9267464660775,-0.014457542955057079,39.68724939309186
184.03017542811085,4.054002449836645,-118.15103381109992,179.9761729782742
243.9074447118037,101.57908350054998,-80.66666176832405,142.3283612112537
50.57399331989609,-118.02775904341667,-136.48042296034987,168.60175236331276
9.150371369101322,-160.91339645548504,-163.1707910494025,170.06376782458636
0.12515213033560713,-167.28028081704258,-167.28028081704258,167.4054329473782
10.126675372121213,-144.4583388240633,-151.21003726360715,154.58501419618452
672.178897099694,600.672566045816,-31.169546296324036,71.50633105387806
7.937043145002804,-144.47522714271417,-150.8816490772743,152.41227028771698
242.81308103442825,40.68753337422669,-171.34293852462307,202.12554766020156
211.8426723257944,66.32967565316079,-69.63165717344425,145.51299667263362
531.3705009288879,475.104383445708,-3.0289509280784586,56.26611748317987
708.6111036514721,557.4989521556695,-116.98957488585101,151.11215149580266
627.3835771544791,534.7235218706616,-23.812263442430382,92.66005528381754
122.989256717653,67.26583080953644,1.1996187288397095,55.72342590811657
1164.6580208151445,1092.4321168541098,-32.537827381184144,72.22590396103465
265.1369402066357,164.7372033099178,-48.67014885572847,100.39973689671791
5.485889972884024,-193.83954001154115,-193.83954001154115,199.32542998442517
91.00736569405808,-42.7006408071712,-113.05518303185491,133.70800650122928
78.9678980614949,-117.63181392991709,-170.7293149883855,196.599711991412
380.9483008265106,292.8545380127812,-14.591686105699317,88.09376281372943
1372.5445182142194,1271.5909125019389,-73.88276928640774,100.95360571228048
879.4614905295202,832.4692503681939,-1.0072816139433982,46.99224016132632
4.121271696834128,-167.14741462866107,-167.14741462866107,171.2686863254952
391.4168024598848,289.66577966605155,-36.0951046200353,101.75102279383327
13.499549890485468,-95.92397359578517,-100.95628961730807,109.42352348627064
360.00139975447837,262.19365984845535,-41.67446371733921,97.80773990602302
429.73909267631007,322.11508061958165,-69.83041024289513,107.62401205672842
159.25866775701024,49.89707283698118,-62.77413072991946,109.36159492002906
568.8246300877845,487.44813512672727,-17.210402657640255,81.37649496105723
740.8082033159762,647.9723063716405,-37.32000974336711,92.83589694433579
1141.2060217403377,1016.4220369353756,-69.2461559192311,124.78398480496219
615.8846270660251,511.5026148261042,-69.87377141124149,104.38201223992093
8.663193488789261,-195.15743626811314,-198.33644070371992,203.8206297569024
521.791554743354,380.9389594855088,-90.14058308258069,140.85259525784522
-0.9701422804567983,-201.55556691777457,-201.55556691777457,200.58542463731777
11.676338818046133,-157.8293975155268,-159.77466061321644,169.50573633357294
196.69633413987867,7.09562236663146,-168.20138179467787,189.6007117732472
387.9946303939978,257.49521601060803,-69.42362605204941,130.49941438338976
48.559621253651585,-152.400236351729,-182.50157742067324,200.9598576053806
5.374398322664547,-200.36092644638444,-200.36092644638444,205.735324769049
1117.149548270303,1072.7528205448882,-8.982795781102581,44.39672772541485
618.460404905647,548.1793892788922,-6.760102541561036,70.28101562675477
32.64386725941972,-131.2108861357856,-157.19944709223438,163.8547533952053
1.59469897855638,-159.32584115049076,-160.35805500655573,160.92054012904714
328.2630518706592,198.90545471846957,-69.93091916165785,129.3575971521896
112.50037138166317,-74.77741651616154,-148.4545495656063,187.2777878978247
68.5091557636456,-188.20377302665446,-234.77079044430894,256.71292879030005
201.22877693089868,-18.47590905696586,-187.87296430976065,219.70468598786454
523.4719031835521,376.62693558119673,-103.35770601981264,146.84496760235533
111.50221099025293,-19.403737230073432,-75.51354895422146,130.90594822032637
516.8604767844063,343.6200585352351,-147.04603053688552,173.24041824917117
33.830819569918276,-125.0969861865126,-147.36635962198307,158.92780575643087
