V_T_psi_all,V_T_phi_all,running_min_all,V_T_psi_minus_V_T_phi_all
1883.3201506907326,1374.8793035310168,-29.907353591890498,508.44084715971576
3041.32740734296,2568.636412164875,3.9721515461799726,472.69099517808536
1967.7504816951914,1330.9213477978747,-43.30491376434355,636.8291338973168
1296.8278524778962,830.3289079643139,1.9128811093313018,466.4989445135823
1846.7251877067724,1263.346835886006,1.2500944522009263,583.3783518207665
1654.1203332502482,1035.9506144676382,-47.192221398125184,618.1697187826101
2169.4702800650484,1469.8730718211423,5.163973367284143,699.5972082439062
1997.0229027629657,1271.7445728387854,-31.95646768189775,725.2783299241803
1552.0360982867005,878.5070442694237,-17.49154930448782,673.5290540172768
1109.8133872355093,385.3126973376893,-21.55876131850072,724.5006898978199
2452.9350498022136,1801.2027355487267,-24.112563502397848,651.732314253487
2094.1269606603223,1497.5123696852104,-23.52391362903427,596.6145909751119
1286.2716084616395,591.4269212672938,0.7080523218930352,694.8446871943457
2442.3897012300777,1786.3885311383706,0.9445787554633398,656.0011700917071
1366.1666587438913,685.1814675486754,-3.8388621836555217,680.9851911952159
1392.7474373910243,690.4827590791632,6.5459502625822665,702.2646783118611
2373.4309487051505,1716.6983156506876,2.4982325977027813,656.7326330544629
2506.2893417935766,1882.494405789035,-12.74732953475646,623.7949360045416
1064.2487765656078,268.59761783245415,-126.00512521860048,795.6511587331537
2086.5990418020992,1370.8391392273134,-1.4241770630056294,715.7599025747859
1856.6887312754088,1188.0447463739508,-0.55286587157957,668.643984901458
2179.4241762729416,1569.8982983202359,-55.66426354065521,609.5258779527057
2110.9744469431316,1411.4209913984328,-58.205394060254065,699.5534555446989
2774.172489744672,2076.4302729288843,0.6016204666581473,697.7422168157877
3019.6930288259027,2507.15207264172,2.131813530356908,512.5409561841825
1547.3960330487919,875.377423244038,0.9725684015564866,672.0186098047539
910.2352589319826,175.72839953837,-11.03520366599082,734.5068593936126
548.8705046319828,-179.0000738947183,-199.65125963088315,727.8705785267011
2384.0918946294837,1740.5814275142766,5.2805972381302695,643.5104671152071
2828.396710226949,2356.1349817125742,0.8084859317767723,472.2617285143747
2394.6735626866175,1773.4830293822602,-68.16291959030582,621.1905333043574
1481.8981924321915,761.5123764759381,-42.104814807392586,720.3858159562534
1192.270521706214,426.680154558396,-78.52937089915281,765.5903671478179
2304.5058254183036,1718.0140053892783,-14.100254978679075,586.4918200290253
1421.5218886541097,721.2946484444708,3.5727167693599426,700.2272402096389
2188.5966359933536,1552.242990381139,6.282089233294755,636.3536456122147
2038.4824611748427,1303.9050800857756,-130.50538298660376,734.5773810890671
483.17787015361864,-228.00170550982648,-269.65759209148143,711.1795756634451
723.7622469352409,-22.52101593998202,-137.05724530576708,746.2832628752229
1444.5955066892384,807.3690093687941,-2.058713944582479,637.2264973204443
1704.191247619564,1060.1600307476822,-2.1356930138098775,644.0312168718817
3033.4908743213873,2415.966952922807,-1.8003249884170032,617.5239213985801
3023.907364057527,2422.242030496507,-9.953818167634978,601.6653335610199
1435.3487010235592,723.8259243914354,1.0647458345175664,711.5227766321239
2580.8990780124323,1933.2104306212455,5.9774516310728245,647.6886473911868
2911.2868913275006,2329.3886707556176,-17.315480676772978,581.898220571883
1804.2442690937423,1089.5274042369936,0.46349195252781783,714.7168648567488
629.9219341636833,-155.47423630224773,-273.57546060099196,785.396170465931
1309.92831333933,588.9688514976824,-45.089225397191,720.9594618416477
1768.7742359652025,1140.6787240928695,-14.370250332142348,628.095511872333
2007.1191424987246,1343.6586406976157,2.038569728243445,663.4605018011089
3009.9849282878295,2573.3822220878706,7.144037300409934,436.6027061999589
3077.678962313105,2589.479904436411,1.0208396446284382,488.19905787669404
1492.6511787553163,811.1261636247502,2.3346424370128602,681.5250151305661
2537.466220448137,1914.9977733595938,-13.976293783972409,622.4684470885431
1925.4891902635272,1259.1481385177403,2.509872784176565,666.3410517457869
1868.2994249223866,1121.4296737712816,-201.25114830092002,746.869751151105
1124.5351944558524,365.3719260847796,-121.74455822865508,759.1632683710728
2382.692031870103,1759.6078972009987,-13.307838164075307,623.0841346691045
2098.1682455557384,1464.3838129643368,6.888635405571506,633.7844325914016
1796.7915500007994,1072.5810894206659,-70.7810528580502,724.2104605801335
2587.348736888312,1947.6208203295132,-29.697077958897566,639.7279165587988
1710.6529305091244,1050.4460823229092,3.4542285744458923,660.2068481862152
778.7169790106311,17.18971856457472,-95.12077405752899,761.5272604460564
2713.281975714932,2163.9273767040086,2.106601851878196,549.3545990109233
2895.987625490472,2426.7117761329137,-3.988891137637708,469.2758493575584
1511.8950029516345,767.6742181010949,-4.150857766411747,744.2207848505396
1862.7726268640881,1352.3236794873164,0.5399463190599008,510.4489473767717
2626.009635600174,2040.5163326652744,1.2332560703480446,585.4933029348997
1395.852911748967,692.1198700986993,-69.49525042351723,703.7330416502678
1594.5137783056907,921.3108196177145,2.3918866107093493,673.2029586879762
1697.3454892817026,1003.6308841795792,1.2459109728578142,693.7146051021234
2295.765436216918,1695.3404949091066,-2.91126952890329,600.4249413078112
1743.8276885658352,1111.7131832592704,2.8772849064600337,632.1145053065648
2177.77461200616,1560.2669632660377,3.8942125493820186,617.5076487401225
2122.3962490612525,1575.7373572239544,-19.71410659289792,546.6588918372981
1136.6399049304434,482.54212266224704,-13.076019079619826,654.0977822681964
3069.777021382455,2596.838510896158,4.077504164724132,472.9385104862972
1096.29506072423,339.76990544480896,-27.25646997556362,756.5251552794211
2915.5640501166918,2330.4367608814973,-33.5154591292777,585.1272892351944
4043.9504787794613,3561.127443952396,-22.980630145555438,482.8230348270654
1970.70393961038,1247.5646772179114,-111.77580083821795,723.1392623924687
2339.6066340356624,1732.585718175313,1.6513143533036896,607.0209158603493
1346.6017303925087,651.7687902971494,-53.64722740809974,694.8329400953593
1825.8769229900824,1213.9226657961449,3.4946408014474173,611.9542571939376
1254.5424106719029,464.0186447626244,4.128982141019776,790.5237659092785
1105.1956881434326,289.22063227893284,-232.46116199385244,815.9750558644997
1657.2452468707452,967.9708107445689,-46.875957595524454,689.2744361261763
2699.045306558306,2128.3328555259923,-11.723127531358998,570.7124510323138
2235.984762725965,1570.2057984541748,-3.364123015429854,665.7789642717903
1538.8663061441569,825.1186966013947,2.320940756595064,713.7476095427621
1421.876226670743,723.8182553474012,-208.91148110137703,698.0579713233419
1858.678925747522,1274.18232579414,-5.4125002520517,584.496599953382
984.4520391783935,312.2958712270697,-42.14564245524297,672.1561679513238
1956.2919139045052,1283.9106451944358,-34.9139442048762,672.3812687100694
2319.719855239153,1796.4531441901702,-0.406125531062429,523.2667110489826
2752.7736992608443,2217.5297162824545,-9.029987051243353,535.2439829783898
3204.4233171109054,2686.1731477138164,-53.44074731628754,518.2501693970889
1436.599769545424,728.8736584051193,-20.70783700042969,707.7261111403046
1575.3887300684037,783.3764627528062,8.152286587406422,792.0122673155975
1030.3346699893527,344.4299795887856,-2.325867155779605,685.9046904005671
1139.630293832416,432.82806137483817,-112.58475778984962,706.8022324575779
2082.6092081559264,1414.193006802755,-7.384942349731631,668.4162013531713
1059.8968770336314,254.42106869748295,-145.34756792559824,805.4758083361485
1235.6903907315873,568.6907211172185,4.5469642265955486,666.9996696143688
1666.2733542505648,1025.257627274177,-40.50944443959895,641.0157269763879
1618.9365955758367,935.4178094931501,-2.855410680376977,683.5187860826866
2221.5567242850266,1527.3527168999847,2.019768273801958,694.2040073850419
1961.9234572931232,1292.625166597239,-70.2692117731753,669.2982906958841
1208.2417607552406,530.7149675198067,-25.018417741801002,677.526793235434
2218.871262325275,1578.3300231776607,1.6400858345427025,640.5412391476143
1792.2098184679685,1261.5282374514422,-92.98092253762877,530.6815810165263
2498.1470939749397,1971.7431961150533,-16.281427394808297,526.4038978598865
2097.955829300238,1479.838104319204,-1.342677952995757,618.1177249810339
2225.4313910037745,1548.4881576712216,1.5425914466176494,676.9432333325528
1712.4887448709687,1049.2632618938387,4.852119058386336,663.22548297713
2135.4461752768148,1495.997833617992,2.112712055563776,639.4483416588228
1948.0002649675318,1443.5402391020255,-16.516051603113056,504.4600258655064
1755.7938887982714,1223.2631206276449,3.0179717568212823,532.5307681706265
2147.1356693089356,1513.0721477752186,1.026709295208235,634.063521533717
2056.398222585714,1281.474869194852,-62.842563467719515,774.9233533908618
775.1079113949208,-19.601264519686765,-168.76137287879226,794.7091759146076
1591.0717409639878,811.2356632223048,-3.274978074888608,779.8360777416831
3265.4033911948854,2793.946075990788,2.467101220839808,471.45731520409754
1490.8322979321874,830.1077558777918,3.521625077485055,660.7245420543957
2108.947833425429,1565.1307697436027,-29.346821900775097,543.8170636818263
1033.5908015622617,275.4249260113081,-35.31306068915339,758.1658755509536
2457.0731650275975,1741.9640574843597,4.6899684770605035,715.1091075432378
2862.6212218065457,2302.5172915274425,-2.3640641885374123,560.1039302791032
1197.246588386105,552.1626003635735,0.592923751573835,645.0839880225316
1832.9723025934527,1276.572654556931,-3.835298977988117,556.3996480365217
1623.6756675904257,854.737556634574,1.0060865362360403,768.9381109558517
1257.5543394752708,544.3891323788897,-5.262266744633052,713.1652070963811
1597.4582941581841,982.8227021949937,-5.818583249319602,614.6355919631904
2752.8418810107705,2310.660268634675,6.441547239384448,442.1816123760955
3551.6241359355163,3009.429887582732,2.554183210852514,542.1942483527841
2934.5988137052054,2290.8909166256644,1.7611574359544306,643.707897079541
1233.2932168846828,695.8027317287664,2.3076849590309934,537.4904851559164
834.3092017227855,93.05425664754227,-47.96246714568292,741.2549450752432
3169.116564008579,2685.166452024862,-23.25732385899468,483.9501119837173
1494.361242815181,786.4443014558949,-84.28843096769478,707.916941359286
1963.0516616578561,1250.4517323633295,-29.395779267886283,712.5999292945266
2541.690975394816,1926.5441702827586,2.952117769917322,615.1468051120576
1622.8617125199153,1091.2969645881735,3.9700952480404226,531.5647479317417
2081.419210617095,1430.0013706732275,-5.955130884602454,651.4178399438674
2700.9512324628968,2136.345538047206,-4.49883812667116,564.6056944156908
1241.7471934191785,497.47650207964205,3.3032049743003,744.2706913395365
2324.002583672859,1726.7824065388154,2.830893245559153,597.2201771340438
2809.8468115305477,2175.4642774498157,1.6668401309810719,634.3825340807321
1236.6663754365327,574.2618968542596,-37.45435488989946,662.4044785822731
1712.6440006019875,1070.339722702736,-18.061782037618144,642.3042778992515
2875.0907747635433,2299.5096561013456,-17.132986559217514,575.5811186621977
1815.4149422847586,1099.6496728960337,1.3374762098528663,715.7652693887248
2090.9219462009637,1386.8874901612267,-17.643450436930223,704.034456039737
2325.7501373184778,1606.4710162644997,-8.558804484309292,719.2791210539781
1932.2326482899189,1282.3488352745715,-48.912642011699745,649.8838130153474
1444.7503167800041,695.7695105256734,-130.47250477604112,748.9808062543308
1771.9594982415306,1074.8027496506238,3.1139107761289324,697.1567485909068
488.17693512745245,-223.56036648332486,-234.43436059838143,711.7373016107773
2599.812646728433,2026.6252036165324,-43.480451971340344,573.1874431119004
2012.0455442367202,1333.587443811144,-21.925603586444232,678.458100425576
2298.102155996129,1695.027308210636,-20.027883064128275,603.0748477854931
1776.2727668581279,1186.3639465999486,-6.904734760849692,589.9088202581793
1318.4655042768877,593.2903547598985,-146.5113618795953,725.1751495169892
1079.0573398434963,343.4741717756649,-3.650238151270486,735.5831680678314
2698.0204949118734,2024.3194464868825,4.351012329712233,673.7010484249909
1701.1202766965202,1051.370528220897,3.5588242558324765,649.7497484756232
2042.8538301593744,1371.5642325081494,-5.682617424477783,671.289597651225
2504.66297995275,2057.626562422484,-3.595748935252658,447.03641753026614
2010.3835871944327,1389.0043512915643,2.941739862238549,621.3792359028685
1330.6238040267529,668.0091518453135,3.136951523759251,662.6146521814394
1672.8500333241368,1044.6702548679684,-20.887382722887708,628.1797784561684
2959.711497975357,2525.0176332411284,4.762069830518044,434.69386473422855
1984.689495019266,1310.1581785095718,-114.5543844426808,674.5313165096941
1235.8237231674416,651.3535573431358,-105.34561643098607,584.4701658243058
1620.4352249589188,930.4673003860886,-6.92122118037986,689.9679245728302
830.5615533713244,36.264014570367976,-87.44984044972648,794.2975388009564
1719.2828489796557,1023.4998249119017,-91.33207842904022,695.783024067754
1523.4767389301237,840.4352922225856,-11.311009141800213,683.0414467075381
2315.9173670644473,1681.2918486642907,-44.70557737576911,634.6255184001566
3142.0996466593983,2551.200712560504,2.9309385971426423,590.8989340988942
1108.5443723242543,312.9981841928758,-342.8974553263869,795.5461881313785
2296.7653354179,1749.659671297767,3.3669230825984755,547.105664120133
1820.4174546002478,1168.1468889156113,1.6933790425092354,652.2705656846365
1215.575669357182,537.2476999079466,2.9818979019839276,678.3279694492354
1727.501841280904,1052.6288192437733,5.480319945357763,674.8730220371308
2808.0415744076454,2286.724182451794,-0.6716735316105797,521.3173919558512
3062.3469862377897,2364.026999846458,-34.62172554813509,698.3199863913319
2083.4125291800683,1379.59973880489,-63.86885922121752,703.8127903751783
2014.6477623318742,1328.1537509697362,6.570670614130222,686.494011362138
3925.2860182880163,3456.2543312199623,1.242005074664732,469.031687068054
2063.6813033574326,1345.3219759029098,-95.57849632403764,718.3593274545228
1822.2613406320543,1189.9349271349538,-10.009656169535198,632.3264134971005
2063.2358957823517,1408.386413304223,2.808847050980205,654.8494824781287
2095.5776672813963,1393.7667686735113,-11.444108158387493,701.8108986078851
919.2313840266361,169.74838365139158,-177.914004715749,749.4830003752445
3286.558221326505,2885.1256331751315,-3.4930986632725194,401.4325881513737
2167.392063450191,1576.2574731346608,-38.375460119013056,591.1345903155302
2246.2529557598154,1547.7666797211482,-19.011541219068107,698.4862760386673
2479.293374394011,1781.8587214706195,4.500518117003082,697.4346529233917
1249.9884787183078,510.51193183765577,-1.8728043745745708,739.476546880652
1430.926134987837,720.6410946171022,-17.39774320035626,710.2850403707348
1509.2719474979854,865.2535694675832,6.949707141479166,644.0183780304021
1715.3115318960008,1008.3494336280019,-2.1142288163538367,706.962098267999
1528.1757390774474,839.8073745402942,-103.6735057232179,688.3683645371532
2937.448726413817,2455.7862650740853,-2.910455311672848,481.66246133973164
1992.400620451619,1264.569341637457,-19.551067271083838,727.831278814162
1502.1750220068507,792.2920653342082,1.862090917357838,709.8829566726424
3165.350574904891,2643.7678704997397,-0.4745791098512768,521.5827044051512
1034.2236669051301,305.696608733238,-36.33451324445187,728.5270581718921
1011.4099450288691,283.07227224704184,-135.15978140607862,728.3376727818272
1674.8011507367628,976.9537251464126,-9.76793942113622,697.8474255903502
1876.586412884526,1290.7053008143266,-34.695464297414105,585.8811120701994
1578.947635670078,909.763251220869,-42.24218900779772,669.1843844492089
1725.7357084705018,1105.4213040794689,2.191772989980848,620.3144043910329
1320.1204321439297,637.1068319350658,-30.05661905704426,683.013600208864
2702.7179115964536,2019.8951414022613,4.428060848448808,682.8227701941923
1050.8313566066497,430.84685357855005,1.4847836998359583,619.9845030280997
1584.0684561486796,989.5565312593925,-11.373637536234526,594.5119248892871
959.6767830751223,191.28057361138417,-290.98050209507255,768.3962094637382
2442.60346652655,1716.316631610042,-94.45535370374904,726.2868349165083
1435.8496552833003,697.2003216921423,2.3589970903511244,738.649333591158
2716.2138413544308,2177.8776350003054,3.7294894920880495,538.3362063541254
1661.542155996991,1127.9195368522287,2.159152386145479,533.6226191447622
2713.7881022717374,2303.734968789234,0.793329718455368,410.05313348250365
1047.7980510270445,495.68741342850865,1.1660254324572747,552.1106375985358
1857.7995456446342,1129.2959955159172,-41.4794938070513,728.503550128717
3093.3215616298876,2607.7334282012985,1.5652639685322924,485.5881334285891
2416.4968637540205,1892.8135738331096,0.5114503666361543,523.683289920911
810.4506224258093,65.81883444964853,-4.11720612510846,744.6317879761608
2170.842195770549,1507.2646357742672,-0.16945511713740302,663.5775599962819
1877.8851884821188,1145.538657538152,-38.852172656492826,732.3465309439669
2631.4541741100256,2172.85822752909,-47.97020516360671,458.59594658093556
1557.0086739059852,902.8661583465447,1.129703520681673,654.1425155594405
