V_T_psi_all,V_T_phi_all,running_min_all,V_T_psi_minus_V_T_phi_all
1608.5496356714866,1182.2129433953469,-33.25531776451716,426.33669227613973
3000.0519917056854,2653.80070001079,-15.711782619116306,346.2512916948954
1409.5335185257882,762.9168241755881,-204.4268723533412,646.6166943502001
1320.359056686627,835.0505343579232,-97.91013448226937,485.3085223287037
1064.7294298546435,546.4379503776642,1.9284950175995164,518.2914794769794
1317.4893360191531,766.33904694686,1.3358921782490825,551.1502890722932
2097.9144995509887,1511.6900419973176,-223.2851102429401,586.2244575536711
2234.873844844828,1714.830589654045,-15.273710387511557,520.0432551907829
1678.8958502983733,1205.9622298365882,-0.5638316884718932,472.93362046178504
3103.4588200225207,2619.7819907470766,-80.40625493935403,483.6768292754441
2775.269686492957,2373.8349351167058,-48.42525718998007,401.43475137625137
765.6468467188765,147.71553789763834,-195.46543232902155,617.9313088212382
1416.2558781449661,881.5938493060366,-9.760984082472113,534.6620288389295
2166.26544094406,1645.0766697713188,-31.15226171560691,521.1887711727413
937.0978994778461,490.5710325319785,2.085200217159894,446.5268669458676
1641.23400469047,1193.6852528617392,6.563579134271549,447.54875182873093
1322.8306140992463,646.0010858632364,-232.24965628590547,676.8295282360099
1800.2203673410381,1377.5640793476646,-11.086688480988613,422.65628799337355
678.0601153299763,36.077870680309616,-307.1381804614672,641.9822446496667
654.9736925246225,142.26884099062056,-114.91936169721572,512.7048515340019
1935.4274495956947,1412.2009875798135,-65.25391323101098,523.2264620158812
1432.8444706275022,967.36503609515,-0.8178399207067457,465.47943453235223
2180.6825674685097,1753.5189708280313,4.348363771219965,427.1635966404783
380.39389304098404,-185.0542475255537,-315.56855104702606,565.4481405665377
840.0155668322068,263.99306250356994,-111.60082924159315,576.0225043286368
468.38406747399495,-39.68491399802673,-148.40637883475915,508.0689814720217
1042.2224029032986,587.5051637400563,-47.3496466078617,454.7172391632423
1962.479684073775,1456.974331584629,1.4124311763638957,505.50535248914593
1871.1198096201497,1223.3690008187777,-202.66633123076832,647.7508088013719
1230.4765067029803,685.237916444722,-178.31988154206817,545.2385902582582
1004.4714283121357,447.163733621289,-70.4400997856315,557.3076946908467
654.5881765890149,66.51994664859455,-240.93721391949362,588.0682299404203
1354.1126658185335,814.4676861241155,-41.3202801363945,539.644979694418
2359.0208687351014,2041.2540874294423,-0.9602740285500602,317.76678130565915
707.5249343157029,105.07660915848919,-206.14399650644395,602.4483251572137
1330.9668215422698,816.8541906680443,-2.4635105161870285,514.1126308742255
1541.293667162526,1106.8946469827356,1.4686872022344915,434.39902017979034
1842.6689525876627,1334.2072413897668,-10.474176046941011,508.46171119789597
2553.52158028948,2196.991379029765,-61.50453595029133,356.5302012597149
1838.4671251905538,1581.8812260094428,-8.251894413335691,256.585899181111
335.23164884058724,-292.0898817433406,-298.15855669599,627.3215305839278
1679.7330870674177,1103.923203059128,-75.07109170822912,575.8098840082898
644.352456507135,105.80799866539633,-81.6547884470998,538.5444578417387
1529.8593059829027,1104.72242505041,-1.3366958009874566,425.13688093249266
1469.2557400907472,910.2570425577852,-112.81564741727118,558.998697532962
1073.554146390832,479.5671768179777,-75.287827552709,593.9869695728544
3104.8616649579362,2733.6500835827233,-35.89184355893167,371.211581375213
850.2752815998824,123.63150826613082,-399.7044602468969,726.6437733337516
324.55155884907526,-362.94324000721485,-362.94324000721485,687.4947988562901
1591.6343954982513,1178.0021443637331,-6.593899016743251,413.6322511345181
2319.872723360353,1846.8639374582995,-49.856113782092336,473.00878590205366
315.0034788057792,-345.68234075719806,-442.8484303015762,660.6858195629773
1681.2152644212565,1165.2251108990217,-5.392599060914094,515.9901535222348
1454.3730366464588,913.4786035823149,-203.48290542695884,540.8944330641439
1119.004808252962,558.1126736756845,-137.56569696780195,560.8921345772775
475.0641336418985,-144.52442165963794,-350.2542581376489,619.5885553015364
2593.3699809193186,2090.1097642417303,-72.08094642146295,503.26021667758823
4308.888290191652,3942.2745983561076,-7.168902630494458,366.6136918355446
2362.1974859077473,1872.9068720585008,-1.5320738163235887,489.2906138492465
417.85715720042845,-232.22378803328832,-286.4761903461184,650.0809452337168
2658.1821949696186,2271.9236080782302,2.4710277775657232,386.2585868913884
1058.5006339492684,470.7856036785611,-2.9107175089955604,587.7150302707073
1739.5894979143127,1198.3183015334039,-108.9209346945772,541.2711963809088
1075.648849426554,418.04598132445597,-351.2485943705169,657.6028681020981
216.4367569297583,-431.3209091862699,-487.20594008694275,647.7576661160282
1297.9254569664536,780.9505206447966,-51.28695373139935,516.974936321657
403.55228648131924,-280.5738151438152,-388.7850145742418,684.1261016251344
259.0564281728891,-403.1047545185613,-514.2931865674477,662.1611826914504
826.6738328359133,218.88999974604292,-72.02323711989214,607.7838330898704
493.38290736214003,-105.80850925453774,-229.15553003014043,599.1914166166778
1043.0231658729435,549.9045446521905,-7.056187541837559,493.1186212207531
2566.6789347353583,2170.5259139385307,-32.2484221733729,396.1530207968276
1506.1474669609488,983.0661473326411,-30.238774526017266,523.0813196283077
1368.1221857645642,846.5506585098079,-18.556264251624327,521.5715272547562
675.4955447747675,47.75516514791423,-293.3963912333847,627.7403796268533
1619.0648649185714,1149.2746495579086,-4.092098365464821,469.79021536066284
