V_T_psi_all,V_T_phi_all,running_min_all,V_T_psi_minus_V_T_phi_all
1507.949864078013,1005.6250136462121,-401.3476071896103,502.3248504318009
59.01074830234393,-287.49225872880163,-287.49225872880163,346.50300703114556
579.033063446057,335.7704702476473,-99.28000466835954,243.26259319840966
166.79448725655766,-260.3610483072085,-318.46389171577084,427.15553556376614
1281.2544529184088,927.438953507005,-249.83131205415378,353.81549941140383
478.3515929942623,-178.2154972844188,-490.8964693919057,656.5670902786811
1433.920819499097,933.9909831577459,-330.6218756749804,499.9298363413511
904.4326685284959,16.922840470767937,-787.8324568940079,887.509828057728
1009.8293723532279,302.195312643826,-588.4245846549891,707.6340597094019
405.3141199846632,-347.0648891016792,-676.6767431557562,752.3790090863424
594.6325456203267,-263.39322910147314,-752.3624569996894,858.0257747217998
286.64744705626435,-158.01274314495862,-295.05911770877776,444.660190201223
766.0923430612693,256.28051338162726,-345.5140164191489,509.811829679642
24.509551284088502,-756.0198473108276,-764.8443525335193,780.5293985949161
1709.0485921944273,1309.8352877773707,-223.6305110020858,399.21330441705663
657.7386163943647,27.73148972055492,-509.29471908986625,630.0071266738098
1079.8961811651498,952.4687618116108,0.5582288964052928,127.427419353539
86.85348837214406,-303.29570322495834,-303.29570322495834,390.1491915971024
1473.979455031691,946.3911168358848,-341.4636707659964,527.5883381958063
152.88259283526622,-579.145666681018,-657.392491007211,732.0282595162843
831.7367923836191,382.70484791107975,-288.6001262170399,449.03194447253935
961.272488307437,456.5474467791051,-318.74169365844307,504.72504152833193
2008.3661814415154,1773.7934709844162,-101.19832082981117,234.57271045709922
-1.621338064990141,-575.8350585025764,-575.8350585025764,574.2137204375863
293.84753767117763,-297.63103975373986,-399.2800345295559,591.4785774249175
806.0054549860579,690.641303367299,-20.20123804746072,115.36415161875891
1940.0715922120653,1780.323538074646,-80.74400291864883,159.74805413741933
749.1138768365126,85.66301797963649,-528.6289968693641,663.4508588568762
75.70111274169722,-659.9874531305024,-680.6917648619021,735.6885658721997
664.4682379985352,-83.58348533629919,-636.2631743109276,748.0517233348344
1492.0343019004085,1238.7952356976318,-102.696178141417,253.2390662027767
348.8096626953675,-366.62991771722295,-654.2046390910959,715.4395804125904
1803.2808192820648,1619.7583831715535,-22.810844482866216,183.5224361105113
1451.7954564525935,1131.6278781821434,-133.4011351748518,320.1675782704501
842.2582843331056,415.3402355756451,-299.6309112894153,426.9180487574605
365.3219704731946,-245.5539855751249,-513.2198862745546,610.8759560483195
168.41825551372403,-571.6636683460962,-641.5714337669859,740.0819238598202
895.1430488105416,-19.895042622919505,-716.20339452301,915.0380914334611
434.75374179773826,-4.765033219570057,-247.0749317556356,439.5187750173083
1483.753760442325,1274.8077697500619,-15.317376946019436,208.9459906922632
372.8289686578182,-271.57392165797546,-548.9804071397332,644.4028903157937
904.9069645531963,329.3168223835827,-424.85689847571035,575.5901421696136
251.1938343368247,-495.53552650133815,-660.559544881072,746.7293608381628
1402.862375152792,1085.698963257799,-137.83881799371756,317.16341189499303
32.710337284866,-694.4110249150888,-713.70775585747,727.1213621999548
235.85478723284086,-47.19279749499026,-161.62879349228984,283.0475847278311
235.4431022983872,-424.0811416544691,-556.1981798170102,659.5242439528563
282.66212950476256,-441.89985474543187,-633.2701006514914,724.5619842501944
321.41928070760605,-431.5534439366836,-620.9592489934939,752.9727246442897
671.1314041682272,356.72213658365706,-130.44533853644037,314.4092675845701
-2.6142291188285753,-310.40690716420755,-310.40690716420755,307.792678045379
274.2500848063537,-412.31540337917136,-580.9567231623665,686.565488185525
744.920927948222,98.0811369354393,-560.7289771746654,646.8397910127827
2171.4481605646433,1791.802915322258,-255.5589586021597,379.6452452423853
212.56592545757303,-308.1291027381101,-389.4795643603986,520.6950281956831
86.00697376335529,-512.2410559844482,-565.3276165142717,598.2480297478035
1724.2316659632816,1290.1888978524091,-280.9817875609644,434.04276811087243
191.12583138785067,-378.81388462190864,-522.808605609132,569.9397160097593
730.4925910549991,446.487834834868,-163.07906480313255,284.0047562201311
259.0154820563548,-411.9619576028291,-605.7887960739497,670.9774396591839
0.737483422452442,-850.6425973401043,-850.6425973401043,851.3800807625568
505.0349514604095,-97.88455413184238,-507.3889200299125,602.9195055922519
355.59292380651823,-567.2557346630223,-775.4481045578153,922.8486584695405
1275.3318509306464,814.664284029882,-325.43727492267845,460.6675669007644
485.8584582278836,-81.85729667444252,-391.0004691367671,567.7157549023261
577.7364615420793,356.50364583881253,-63.064637177708576,221.23281570326674
