V_T_psi_all,V_T_phi_all,running_min_all,V_T_psi_minus_V_T_phi_all
134.82004878543376,113.48339999623346,-6.279770647380108,21.336648789200297
1482.343521624649,1470.6348664941975,0.05500478253844676,11.708655130451461
2012.7375164546356,2000.104680862667,0.3570681249796053,12.632835591968615
18.56898878987522,-4.78938333562688,-20.151070877340075,23.3583721255021
1044.6051182239917,1030.8029089909169,-0.2861264366102034,13.802209233074791
1424.5051213697334,1408.116105626956,-1.025458584654219,16.389015742777474
189.13126379092228,156.08550621152642,-24.35690492169808,33.045757579395854
1341.2137724704808,1327.3389617615267,-0.2725819563804919,13.8748107089541
183.89380252645606,157.5876323251365,-10.66749693003257,26.30617020131956
258.18658103353937,234.9010003641054,-0.41680432735782147,23.285580669433955
456.3673370740871,421.67753861074596,-23.008448509812325,34.68979846334116
998.4403724402018,984.3754497932284,-0.9212386819501788,14.0649226469734
623.2385120316831,601.0701456613842,-7.354510888825018,22.168366370298827
200.38824493143147,173.80519594009323,-18.187228043033553,26.583048991338245
913.0249830394623,894.2313875528184,-6.503952732092863,18.79359548664388
349.55259891339574,328.23767579178747,-3.3094901181318717,21.314923121608274
588.7772913335521,557.7542569238809,-19.09213226318722,31.02303440967114
2079.0262049361936,2060.962908992338,-5.323087735341462,18.063295943855792
1421.6901696674267,1402.880454388313,-4.209283422598969,18.80971527911379
809.8265381022884,788.9910946783306,-0.27899816312548786,20.835443423957827
328.2628493072789,310.31444645892304,-3.183786579660961,17.94840284835584
2579.970652208276,2568.721790039453,0.0920900302290022,11.248862168823052
1163.7412521943588,1145.1467758253593,-0.7557437268847309,18.594476368999494
134.82558833839266,101.89953512992,-22.065114786751497,32.926053208472666
1183.7408508773515,1171.6499697721142,0.33623123805568866,12.090881105237258
976.6204031388061,954.5697691956525,-7.829850801297456,22.05063394315357
10.556964076052736,-19.910844686861466,-27.74013619518272,30.467808762914203
600.7226399903302,570.8889046500234,-18.82620751286326,29.833735340306816
2.3985129143736685,-19.304269935194412,-19.304269935194412,21.70278284956808
707.9246782698101,690.2101804060794,-0.0049913479911634084,17.714497863730685
781.6488789983287,761.73881618555,-0.6316049878959404,19.91006281277862
1353.2474295085394,1339.4983410874484,-1.493810393741505,13.749088421091074
61.295973533468896,35.569288703008105,-13.922677547832592,25.72668483046079
788.1194566471859,765.4478319428574,-8.478714858775968,22.67162470432845
543.2020973702893,520.0902459344784,-7.500093092360432,23.111851435810877
194.305511599724,171.57523232032864,-4.64391510682065,22.730279279395376
84.82573407014661,59.305161388302665,-20.134631593867596,25.520572681843944
247.30574917687954,229.17193549892,0.9888186779519401,18.13381367795955
3116.890918638148,3102.716488827884,0.20740566468086286,14.174429810263973
1328.1140134814796,1313.499859931965,-0.10751184912630407,14.61415354951464
203.81865453896899,176.68052673736383,-6.022072676062322,27.13812780160515
1252.4278358849078,1237.7325507037694,-1.2728441910784223,14.695285181138388
60.13486409789948,27.225842467244476,-21.270354720883393,32.909021630655005
1349.8303586397105,1334.7180968748905,-0.3392272636813831,15.112261764820005
223.67200553371276,190.9073916117759,-24.04583239425271,32.76461392193687
729.5641587301088,700.274386139356,-17.526894721836022,29.28977259075282
1905.9698928386879,1892.6254251052053,-0.7601190251505878,13.344467733482588
44.669035745731435,21.01738788163796,-6.714938765219419,23.651647864093476
1509.8457684805671,1499.7984625702647,0.10202064627094387,10.047305910302384
258.24482839483517,233.88637438654135,-8.254885450773052,24.35845400829382
351.00318968544525,323.16900889053466,-13.17519329070997,27.834180794910594
138.32341692166392,114.78010284825086,-11.774027169446423,23.543314073413057
1393.9463076385364,1379.0296726768768,-1.9291622731072202,14.91663496165961
873.9948651712093,846.6044512953704,-12.711777994037387,27.39041387583893
1020.5713447043909,1006.1455818951072,0.22117685411205912,14.425762809283697
377.90140824579066,358.90437208616726,0.39081131880686826,18.997036159623406
152.4017049667391,131.00075057764616,-12.276708085454056,21.40095438909293
1654.4992690432719,1635.3949150643616,-2.976890099444202,19.10435397891024
408.0902372044411,387.9997911574959,-0.18532558006529243,20.090446046945203
201.7093309846905,178.59985869105125,-10.851729163767686,23.109472293639243
67.96954338070373,42.358856728319495,-18.765495675742898,25.61068665238423
681.6997519262131,667.7170302820389,-2.14023021592976,13.982721644174262
72.64663439587002,49.307767554112324,-18.929073560080763,23.3388668417577
587.5421203717742,569.6327485256779,-3.643601805904213,17.909371846096292
190.80821673338232,170.33781893035228,0.09300464827725818,20.47039780303004
1345.608652808858,1327.6220821760942,-4.119426154366218,17.986570632763915
1725.7418334749746,1712.5713297925001,0.24937647151691777,13.170503682474418
553.8529506393479,526.0790773767301,-12.693789725452588,27.773873262617826
3.5628756182803727,-22.15913055923076,-24.63657058514021,25.722006177511133
309.56127971371734,280.22738461489394,-10.548915443053412,29.333895098823405
700.1065594206993,685.9116101884833,-0.09403435864830101,14.194949232216004
761.442315844366,731.0403589342509,-17.392209380215526,30.401956910115132
285.21018424790327,267.6246027251326,-3.5097403788042083,17.585581522770667
376.73191949114334,354.31458666315154,-7.950338359174534,22.4173328279918
443.7040682842071,425.8956253126974,-0.006618901110748254,17.80844297150969
1305.3021981764105,1290.527056453079,-0.7818967085211996,14.775141723331444
586.4242456029742,571.3413813082425,-3.202889606872601,15.082864294731735
2433.3947330347055,2422.0006064074146,0.37302434949521057,11.394126627290916
587.8846843491247,563.7770034164809,-9.784831743895591,24.107680932643802
468.17113677477573,442.9283334509721,-7.60835263661626,25.242803323803628
1271.1012439345795,1253.4159438111851,0.5856963737502383,17.685300123394427
27.852727108484032,2.1541470600509243,-15.631684473048063,25.698580048433108
166.33650880978985,140.32345166755488,-0.3569576006804809,26.01305714223497
1171.3129079397677,1158.783576741078,-1.758236974653565,12.52933119868976
1668.269878343126,1655.3053924988074,-0.9826773645135276,12.964485844318688
372.7187042208225,351.588717656196,0.033958223152360745,21.12998656462645
1490.8245985747599,1475.0675445845711,-3.702443050396699,15.757053990188751
231.3052840315322,206.44918619690935,-11.98834264360084,24.856097834622858
-0.028511129333324448,-29.195650892943874,-29.195650892943874,29.16713976361055
100.53979698720741,71.59589602120676,-9.11829333651552,28.943900966000655
1579.4984640109415,1561.5906482958655,0.32546752998513284,17.907815715075913
1290.6680447922663,1275.9515015722316,0.03915411916673861,14.716543220034737
239.2561285204265,213.91655722783193,-3.7344449022610355,25.33957129259457
813.0322570665558,800.4713637021542,0.07852550029929262,12.560893364401522
7.5097723290100475,-18.802492689618237,-22.66980037603107,26.312265018628285
