V_T_psi_all,V_T_phi_all,running_min_all,V_T_psi_minus_V_T_phi_all
466.2512488486973,-134.8509882184635,-380.3749747292079,601.1022370671608
267.3298426064075,-954.2249823279521,-1082.6580326359904,1221.5548249343597
850.18621582161,-266.32552140075313,-933.5365418243584,1116.511737222363
294.37885669179377,-742.101122459324,-901.982350071388,1036.4799791511177
887.083606430022,264.4985263224753,-443.1634408389988,622.5850801075467
1076.7549326146982,295.93705085812337,-525.0546059639951,780.8178817565748
315.24401039723944,-700.2130248860433,-811.1841157494432,1015.4570352832827
2223.298995689838,1658.2675887216678,-450.5729828390165,565.0314069681704
23.03585231540933,-1156.345577187251,-1173.2684228916557,1179.3814295026602
2200.0977416546466,1813.8845598327066,-244.54358367888932,386.21318182194
183.78341358460693,-759.2292365143269,-877.2641848211065,943.0126500989338
1254.0219452591173,717.9851696139194,-400.71481322560896,536.0367756451978
667.1184299005454,204.7855703814248,-233.65638649823956,462.3328595191206
827.9389052335373,-284.42535981495007,-1006.7949022247727,1112.3642650484874
1034.972934878011,-39.57908928470624,-951.407748462039,1074.5520241627173
116.98776204696514,-1209.303755579538,-1233.3869090819408,1326.291517626503
515.013792356367,184.79808738525162,-108.86280563462822,330.21570497111543
1616.8957721297884,1185.8412036536592,-319.511415636476,431.05456847612913
539.6647678944646,-524.3018559513073,-989.9827452787093,1063.966623845772
2806.5209716738245,2197.103658544417,-426.76485617757476,609.4173131294074
724.8716664358581,-268.5924448418118,-796.4999898668948,993.4641112776699
287.3352503335618,-330.9668309215531,-473.76708615102916,618.3020812551149
8.132141199306716,-1291.8594278151247,-1297.9685406494357,1299.9915690144314
1977.475379710164,1665.5755977326528,-225.27013234936555,311.8997819775111
291.7922760220117,-1193.306798019904,-1440.1009919964094,1485.0990740419156
584.3391923258059,77.6280712705655,-353.4102417326284,506.7111210552404
1627.3578526637448,1418.4560383074486,-69.83978159337477,208.9018143562962
114.73460157270802,-433.41819728096004,-433.41819728096004,548.1527988536681
3522.600448326868,2832.1377071613065,-450.7492151144562,690.4627411655615
1438.5660025803154,806.1449184444348,-474.37868520631525,632.4210841358806
1813.0192526514802,1306.83592572505,-368.4411764956285,506.18332692643025
1005.3719268688583,325.66385927609133,-484.6745107688174,679.708067592767
1702.0692674046004,868.7642727819966,-674.8974606150429,833.3049946226038
124.5336395961549,-971.3473949650192,-1079.7086443125747,1095.8810345611741
922.3283013117107,-195.80707018536964,-1014.9574075745436,1118.1353714970803
42.82019720241624,-981.8099229293623,-1017.8953098467994,1024.6301201317785
533.5776835254419,-121.43684399125766,-476.9441223058102,655.0145275166996
1543.1899675496024,862.4180241025231,-573.2371379722665,680.7719434470794
189.52254106086184,-364.55452205209895,-364.55452205209895,554.0770631129608
26.18995161022326,-978.9413872054002,-996.8017663670386,1005.1313388156235
1240.3414978696637,449.9757583038469,-676.0825218882974,790.3657395658169
1585.4224778946354,1240.7535812848296,-228.69584061725595,344.66889660980587
315.694757584316,-406.13512034216603,-583.9570465658886,721.829877926482
274.67906480831516,-800.5792399021991,-1006.2310271954354,1075.2583047105143
1669.0192886758014,582.5709230213693,-900.0469271092309,1086.448365654432
623.8321292283945,-132.01640440851065,-461.46850211219146,755.8485336369051
869.9018554594386,262.10538231665066,-515.952819282003,607.7964731427879
1297.9966900565996,978.3280891953182,-153.6260341754264,319.66860086128145
1609.680653004336,898.9685577146194,-553.163794751056,710.7120952897166
564.4896999974135,-473.00271498948473,-875.3591942585297,1037.4924149868982
1549.3645898363266,833.3300705700685,-559.412829638257,716.034519266258
338.03743731702525,-353.0169878420255,-393.9107816257608,691.0544251590508
1425.7705166177675,839.5581383249464,-404.8018221549751,586.2123782928211
3926.7722515059104,3687.949168603658,-118.12715168034742,238.82308290225228
2739.489978262529,2291.471776837467,-261.1244879255982,448.01820142506176
1061.1723678992348,264.48572249526705,-648.3127710972136,796.6866454039678
709.4984758569608,-251.09012479959597,-831.5006877031304,960.5886006565568
992.536035623787,414.91891489992327,-306.3801021312768,577.6171207238638
206.7809817039015,-874.4179372154608,-998.9567302380692,1081.1989189193623
891.5118761010817,172.04057477181618,-456.7641064666477,719.4713013292655
27.73517070092339,-572.7481932342972,-572.7962061038312,600.4833639352206
238.23158581651205,-607.4862038142772,-754.6682195460289,845.7177896307893
451.0373920157308,-326.90118974364464,-584.8992599022812,777.9385817593754
1099.6355444852143,327.1534202462816,-639.6779619587517,772.4821242389327
1439.1286440835866,618.5005858503514,-640.4523964562311,820.6280582332352
321.9718956726829,-374.83345781944354,-608.4914282204862,696.8053534921264
